Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
422;14;Pet Shop;MLB29093799;Cercadinho Para Cachorro Pequeno Porte Cercado Pet Cor Branco;49,80;4,4;5611;{'Cor': 'Branco'};Brasil;5;28/03/2024;Veio as 10 telas e os enforca gato, já montei pra colocar minha pet, gostei do produto. Ela é uma pinscher e tem 1 mês e alguns dias, é ideal pro tamanho dela, pra cachorros maiores não daria certo, porém gente ela aprendeu a escalar na grade e pular, e tem como empurrar, ela aprendeu isso tbm, então aconselho comprar num tamanho maior ou então numa quantidade maior. Essa última foto é ela com quase 5 meses, tive que colocar a tela dessa forma pra tentar segurar ela do outro lado, mas mesmo assim ela fica querendo pular e consegue empurrar.;https://www.mercadolivre.com.br/cercadinho-para-cachorro-pequeno-porte-cercado-pet-cor-branco/p/MLB29093799
423;1;Saúde;MLB19506691;Creatina Monohidratada Em Pote 300g 100% Pura Dark Lab;42,90;4,9;432083;{'Tipo de embalagem': 'Pote', 'Volume da unidade': '300 mL', 'Peso da unidade': '300 g'};Brasil;5;11/05/2023;Podem comprar, fiz o teste e passou, achei o gosto diferente de um outro de marca diferente, parece um pouco com fécula de mandioca (goma maizena) mas é creatina 100% como podem dar no teste o iodo. A não ser que estejam burlando até isso, minha namorada diz que é normal ese gosto mas como o outro não tinha gosto algum decidi fazer o teste, curtam como positivo meu comentário ok abraços 👍.;https://www.mercadolivre.com.br/creatina-monohidratada-em-pote-300g-100-pura-dark-lab/p/MLB19506691
424;2;Saúde;MLB32081918;Creatina Monohidratada Pote 300g Soldiers Nutrition 100% Pura Importada Performance Músculo Treino;40,90;4,8;440601;{'Tipo de embalagem': 'Pote', 'Volume da unidade': '300 mL', 'Peso da unidade': '300 g'};Brasil;5;21/09/2023;"É a nossa segunda compra.
Li alguns comentários e fiquei na dúvida de comprar novamente. Resolvi pedir e guardei um pouco da primeira que compramos para comparar, essa esta menos arenosa, mas como a primeira é sem cheiro e sem sabor. De tanto ver pessoas dizendo que era amido, provei o amido puro, ela pura e não é amido e nem tem amido ou farinha. Comprei o iodo a 2% e fiz o teste, com o restinho da primeira, com essa nova, amido e farinha de trigo. Ela passou no teste.
Guardei no pote de vidro mas com o tempo ela vai ficando empedrada, essa nova guardei no pote de vidro, porém mantive o saquinho interno em que ela vem. Vamos ver como vai ficar.
Tomamos de várias formas, mas na água as vezes fica um pouquinho sem dissolver.
Aqui somos 2 usando uma dose de 3 gramas (metade do scoop que vem) de 5 a 6 vezes na semana (acaba que esquecemos de tomar aos domingos), e ela dura uns 3 meses aproximadamente.
Temos notado resultado, desde que começamos a usar.
Meu esposo, notou melhora no rendimento diário depois que passou a usar. E eu que estou em processo de emagrecimento também pude notar diferença.";https://www.mercadolivre.com.br/creatina-monohidratada-pote-300g-soldiers-nutrition-100-pura-importada-performance-musculo-treino/p/MLB32081918
425;3;Saúde;MLB18218400;Whey 100% Pure Chocolate 900g Integralmedica - Pós-treino Completo Com Bcaas E Rápida Absorção;99,77;4,8;60426;{'Tipo de embalagem': 'Pouch', 'Sabor': 'Chocolate', 'Peso da unidade': '900 g'};Brasil;5;12/04/2022;Ótimo produto, gosto muito bom e não é doce como falam. Gostei tanto que corto um abacate e coloco ele em cima para comer. Quem gosta de comer leite em pó, vai amar consumir dessa maneira, pq é bem igual, da uma grudadinha no céu da boca e lembra sabor da infância, qd a gente comia leite em pó escondido. Para beber com água é ótimo, o produto fica excelente, é super leve, sabor agradável e doce suave. Com leite é melhor ainda, super indico. Qt a ganho de massa ainda não posso afirmar, mas volto para deixar uma opinião. Super recomendo.;https://www.mercadolivre.com.br/whey-100-pure-chocolate-900g-integralmedica-pos-treino-completo-com-bcaas-e-rapida-absorco/p/MLB18218400
426;4;Saúde;MLB61976802;Whey Dux Concentrado 1.8kg Refil - Whey Protein Concentrdo Sabor Neutro - Sem Sabor;399,00;4,9;37383;{'Tipo de embalagem': 'Sacola', 'Sabor': 'Neutro - Sem Sabor', 'Unidades por kit': '1', 'Volume da unidade': '1.8 L', 'Peso da unidade': '1.8 kg'};Brasil;5;22/11/2023;Fiquei na dúvida devido os comentário ! entrei em contato com o fabricante que pediu algumas informações, e disseram que é verídico sim !.;https://www.mercadolivre.com.br/whey-dux-concentrado-18kg-refil-whey-protein-concentrdo-sabor-neutro-sem-sabor/p/MLB61976802
427;5;Saúde;MLB19721760;Pasta De Amendoim Com Whey Protein Dr. Peanut 250g Avelã;24,15;4,9;45572;{'Sabor': 'Avelã', 'Peso da unidade': '250 g'};Brasil;5;23/07/2024;"Não é saudável mas é gostosa d+!.
Ao ler os ingredientes, aparece gordura vegetal (além do amendoim), adoçante e saborizantes mil 🙄😬😒 ou seja, comer com muita moderação. Mas que o trem é danado de gostoso é!.";https://www.mercadolivre.com.br/pasta-de-amendoim-com-whey-protein-dr-peanut-250g-avel/p/MLB19721760
428;6;Saúde;MLB19049053;Whey Protein Concentrado 80% - Growth Supplements Sabor Cookies And Cream;172,00;4,9;21664;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Cookies and cream'};Brasil;5;07/01/2023;Esse whey é top 2, maravilhoso, em todos os sentidos. Custo benefício vale muito a pena, dissolve muito bem. Comprei sabor baunilha pq gosto de bater com frutas, e não tem erro. Vale a pena galerinha.;https://www.mercadolivre.com.br/whey-protein-concentrado-80-growth-supplements-sabor-cookies-and-cream/p/MLB19049053
429;7;Saúde;MLB53590795;Tasty Whey 3w Gourmet 912g - Adaptogen Sabor Cookies;179,90;4,9;49704;{'Sabor': 'Cookies', 'Volume da unidade': '912 mL', 'Peso da unidade': '912 g'};Brasil;4;18/07/2025;"O produto veio com um lacre na parte externa porém, quando eu abri eu percebi que o lacre interno não estava totalmente vedado, e sim, tinha parte do lacre aberta. Eu já uso essa marca da adpatogen e estranhei muito a qualidade do produto, o pó está totalmente aerado, não parece com o meu último que inclusive eu ainda tenho um pouco do outro e pude comparar a qualidade do pó.
Custo benefício, acaba sendo mais barato comprando por aqui mas já estou com receio de comprar novamente porque é um produto caro.
O sabor não está parecido com o outro que eu tenho.";https://www.mercadolivre.com.br/tasty-whey-3w-gourmet-912g-adaptogen-sabor-cookies/p/MLB53590795
430;8;Saúde;MLB6087972;Suplemento Academia Whey Pro Max Titanium Concentrado Pote 1kg Sabor Chocolate;78,99;4,8;71510;{'Sabor': 'Chocolate'};Brasil;5;11/07/2024;"Obs;a primeira foto e de 2 meses a trás ,comecei a tomar à aproximadamente uns 20 a 25 dias,vou na academia de segunda a sábado,já estou ficando satisfeita com as evoluções. O produto é ótimo,gosto maravilhoso.";https://www.mercadolivre.com.br/suplemento-academia-whey-pro-max-titanium-concentrado-pote-1kg-sabor-chocolate/p/MLB6087972
431;9;Saúde;MLB42479488;Nutri Whey Protein 907g Refil - Integralmedica Sabor Baunilha;78,90;4,7;104256;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Baunilha', 'Volume da unidade': '0 mL', 'Peso da unidade': '1.05 kg'};Brasil;5;04/05/2022;Excelente. Ótimo estou usando no tratamento de quimio e radio pra suplemento alimentar pra ajudar combater o câncer.;https://www.mercadolivre.com.br/nutri-whey-protein-907g-refil-integralmedica-sabor-baunilha/p/MLB42479488
432;10;Saúde;MLB6204288;Creatina Integralmedica 100% Pura 150g - Potencialize Sua Performance E Melhore A Recuperação Muscular Neutro;27,90;4,8;143134;{'Tipo de embalagem': 'Pote', 'Peso da unidade': '150 g'};Brasil;5;14/03/2024;"A princípio fiquei com dúvida sobre a originalidade. Tive o cuidado de olhar na net se o pote vinha com lacre externo tb, e realmente não vem.
Fiz o teste com solução de iodo, pra saber se estava adulterado com amido de milho e confirmou a pureza do produto.
Vale a pena!.";https://www.mercadolivre.com.br/creatina-integralmedica-100-pura-150g-potencialize-sua-performance-e-melhore-a-recuperaco-muscular/p/MLB6204288
433;11;Saúde;MLB20544178;Suplemento Em Pó Pre Treino Pre Workout Pote 300g Sabor Cereja Ice Ftw - Diabo Verde;123,18;4,8;46993;{'Sabor': 'Cereja Ice', 'Peso da unidade': '300 g'};Brasil;5;06/01/2025;"Tomei direto no scoop com água e esperei 25 minutos para ir treinar pernas, me deu uma energia muito boa, consegui fazer uma carga que estou com dificuldades para fazer por estar progredindo carga, me ajudou muito, me deu mais fôlego e uma pequena melhora na força, ele também diminui a sensação de cansaço, dando um gás a mais nas séries, da uma animação no treino dando mais vontade de treinar, ajuda bastante no foco e na concentração, e até colocando uma série ou duas a mais em alguns treinos, o gosto meus amigos kkkkkkkkk, não se preocupem por qual sabor comprar, todos são igualmente horríveis se tomados como eu faço, direto no scoop, mas testei diluindo na água também, o meu sabor maçã verde é aceitávei. Em fim, exelente produto, senti que ele é um pre treino ""menos evasivo"" por não me proporcionar efeitos colaterais como tremedeiras e etc, mas isso é comigo né, em fim, é isso, recomendo d+.";https://www.mercadolivre.com.br/suplemento-em-po-pre-treino-pre-workout-pote-300g-sabor-cereja-ice-ftw-diabo-verde/p/MLB20544178
434;12;Saúde;MLB20609190;Kit 2 Suplementos Whey Protein Isolado Iso Protein Blend Complex 2kg Chocolate Xpro Nutrition Chocolate;199,99;4,5;93199;{'Tipo de embalagem': 'Pote', 'Sabor': 'Chocolate', 'Unidades por kit': '2', 'Unidades por embalagem': '2'};Brasil;5;19/09/2023;Antes de comprar, lí alguns comentários sobre sabor e diluição. A proposta desse produto precisa ser avaliada antes de comentar algumas coisas, pois é um produto que tem proteína de soja e também de soro de leite, isso faz ele ter pouca gordura e alta proteína e o melhor, a proteína de soja é mais barata. Pretorian é uma marca brasileira e isso me fez vir fazer essa avaliação. Eu gostei demais do sabor, lembra leite de soja, mas muito melhor. É injusto comparar o sabor de um whey de proteína de soja que se paga menos que r$ 100 no pote de 2kg em um de soro de leite se paga mais de r$ 100/kg. Excelente produto, já meto dois scoops por vez que vou tomar. Tomara que a pretorian desenvolva mais produtos com esse sentido de bom e barato.;https://www.mercadolivre.com.br/kit-2-suplementos-whey-protein-isolado-iso-protein-blend-complex-2kg-chocolate-xpro-nutrition/p/MLB20609190
435;13;Saúde;MLB21961479;Omegafor Plus 120 Cápsulas Ômega 3 Vitafor;112,00;4,9;43420;{'Tipo de embalagem': 'Pote', 'Unidades por kit': '1', 'Unidades por embalagem': '120', 'Volume da unidade': '1.5 mL', 'Peso da unidade': '180 g'};Brasil;5;27/08/2024;O produto é original. Para quem não sabe no site da vitafor vc tem como conferir se o produto que vc comprou é original ou não, eu verifiquei o meu e é original. Então podem comprar sem medo!.;https://www.mercadolivre.com.br/omegafor-plus-120-capsulas-mega-3-vitafor/p/MLB21961479
436;14;Saúde;MLB64273872;Balança Bioimpedância Digital Preta 180kg App Gratuito P/ Android E Para Ios Bioimpedancia Inbody Pediatrica... Branco;32,95;4,8;11615;{'Cor': 'Branco'};Brasil;5;13/09/2024;Balança de excelente qualidade, o melhor custo benefício do mercado! a pilha que a acompanha é ruim, porém, isso não atrapalha em nada, uma vez que a compra foi de uma balança e não de pilhas.;https://www.mercadolivre.com.br/balanca-bioimpedncia-digital-preta-180kg-app-gratuito-p-android-e-para-ios-bioimpedancia-inbody-pediatrica-profissional-academia-nutricionista-balanca-bioimpedancia-corporal-antiderrapante-branca/p/MLB64273872
437;15;Saúde;MLB21555776;Multivitamínico 120 Cáps. Growth Supplements - Sabor Neutro (nova Fórmula);44,90;4,9;10164;{};Brasil;5;14/06/2024;"Terceira vez que compro!.
Tenho 50 anos e essa vitamina me tirou da cama, me dá ânimo e supre algumas vitaminas, pois infelizmente não tenho hábito de comer muita verdura e legumes (que sei ser errado).
Sem contar a loja: que é idônea e ágil!.
Obrigada!.";https://www.mercadolivre.com.br/multivitaminico-120-caps-growth-supplements-sabor-neutro-nova-formula/p/MLB21555776
438;16;Saúde;MLB18995412;Whey 100% Hd Refil Black Skull - 900g (wpc, Wpi E Wph) Sabor Morango;78,47;4,8;50846;{'Tipo de embalagem': 'Sachê', 'Sabor': 'Morango', 'Unidades por kit': '1', 'Unidades por embalagem': '1', 'Peso da unidade': '900 g'};Brasil;5;17/11/2023;Depois de comentários dizendo que o produto era falso. Resolvi comprar um mesmo direto da black skull e fazer a comparação, do mesmo sabor. Como estão nas fotos um é da loja mercado livre e o outro black skull, impossível diferenciar. O sabor é o mesmo, a textura, o cheiro. Portanto acredito que seja original sim. Seria impossível uma coisa falsificada ficar idêntica.;https://www.mercadolivre.com.br/whey-100-hd-refil-black-skull-900g-wpc-wpi-e-wph-sabor-morango/p/MLB18995412
440;18;Saúde;MLB47827937;Palmilha De Gel Anatômica De Alto Conforto Absorção Impacto Tamanho Da Palmilha 42;27,86;4,6;45566;{'Cor': 'Preto', 'Talle': '42'};Brasil;5;25/10/2022;"Me ajudou muito, como trabalho em pé por muitas horas, já estava sentindo dor nas pernas e nas costas, depois que comecei a usar a palmilha melhorou.
Dica: como ela é muito espessa, se utilizar com uma bota estilo sapato é possível que fique saltando o calcanhar da bota.
Comprar sempre um numero abaixo da bota, se comprar o mesmo numero da bota a palmilha não se ajusta direito por conta da espessura.";https://www.mercadolivre.com.br/palmilha-de-gel-anatmica-de-alto-conforto-absorco-impacto-tamanho-da-palmilha-42/p/MLB47827937
441;1;Mais Categorias;MLB51960858;Google Play Gift Card R$ 15 (digital);15,00;4,9;1375;{'Crédito': '15'};Brasil;5;05/12/2025;Gift card.;https://www.mercadolivre.com.br/google-play-gift-card-r-15-digital/p/MLB51960858
442;2;Mais Categorias;MLB37980705;Gift Card Uber Digital R$25 Cartão Presente Transporte Brasil;40,00;4,9;354;{'Valor da gift card': '25', 'Crédito': '25'};Brasil;5;06/11/2024;Ótimo.;https://www.mercadolivre.com.br/gift-card-uber-digital-r25-carto-presente-transporte-brasil/p/MLB37980705
443;3;Mais Categorias;MLB19486347;Hidratante Corporal Intensivo Norwegian Frasco Sem 400ml Neutrogena;99,90;4,9;2635;{'Tipo de embalagem': 'Frasco', 'Volume da unidade': '400 mL', 'Peso da unidade': '400 g'};Brasil;5;24/10/2025;Sem texto;https://www.mercadolivre.com.br/hidratante-corporal-intensivo-norwegian-frasco-sem-400ml-neutrogena/p/MLB19486347
444;4;Mais Categorias;MLB56465135;Tinta Inkerz Study Tattoo Tatuagem 30ml Diversas Cores Cor Marrom-escuro;29,57;4,8;801;{'Cor': 'Marrom-escuro'};Brasil;5;04/05/2025;Sem texto;https://www.mercadolivre.com.br/tinta-inkerz-study-tattoo-tatuagem-30ml-diversas-cores-cor-marrom-escuro/p/MLB56465135
445;5;Mais Categorias;MLB4284212168;5 Cartucho Universal Tatuagem White Head Traço E Pintura;45,00;4,8;1208;{'Medida': '03 RL - 10 - 0.30MM'};Brasil;5;15/11/2024;Sem texto;https://produto.mercadolivre.com.br/MLB-4284212168-5-cartucho-universal-tatuagem-white-head-traco-e-pintura-_JM
446;6;Mais Categorias;MLB19592052;Diva Esplêndida Colônia 100ml Volume Da Unidade 100 Ml;78,88;4,8;1655;{};Brasil;5;16/01/2025;Gostei bastante, minha primeira compra ele é muito cheiroso, e fixa muito na pele!!.;https://www.mercadolivre.com.br/diva-esplndida-colnia-100ml-volume-da-unidade-100-ml/p/MLB19592052
447;7;Mais Categorias;MLB24206792;Incenso Nirvana Tradicional Natural Aromas Fragrância Defumador Xamânico;19,00;4,7;2896;{'Fragrância': 'DEFUMADOR XAMÂNICO', 'Unidades por embalagem': '9', 'Peso líquido': '50 g'};Brasil;4;18/06/2024;"O cheiro dele é bem forte, mas não é um cheiro gostoso e característico do palo santo. Na verdade, achei que todos os incensos desta marca têm o mesmo cheiro e isso me decepcionou um pouco.
A parte boa é que ele demora para queimar totalmente e exala por todo o ambiente.";https://www.mercadolivre.com.br/incenso-nirvana-tradicional-natural-aromas-fragrncia-defumador-xamnico/p/MLB24206792
448;8;Mais Categorias;MLB24857664;Gel Lubrificante Íntimo 100g K-med Base D'água Conforto Amor Sabor Neutro;19,19;4,9;579;{};Brasil;5;21/11/2025;Ótimo custo benefício, produto muito bom agora o periquito vai só deslizando.;https://www.mercadolivre.com.br/gel-lubrificante-intimo-100g-k-med-base-dagua-conforto-amor-sabor-neutro/p/MLB24857664
449;9;Mais Categorias;LBU2768172616;10 Rolos Bandagem Tatuagem Tattoo Biqueira Profissional 5m Preto;61,20;4,9;381;{'Cor': 'Preto'};Brasil;5;25/01/2026;Parece ser muito bom!.;https://www.mercadolivre.com.br/10-rolos-bandagem-tatuagem-tattoo-biqueira-profissional-5m/up/MLBU2768172616
450;10;Mais Categorias;LBU1154199112;Tarô De Waite Tradicional 78 Cartas Imagens De Pamela Smith;48,11;4,9;733;{};Brasil;4;27/06/2025;"Único detalhe é que algumas cartas não vem escrito o ""nome"". Pra quem está em processo de aprendizagem dificulta um pouco. Mas o material das cartas é ótimo.";https://www.mercadolivre.com.br/taro-de-waite-tradicional-78-cartas-imagens-de-pamela-smith/up/MLBU1154199112
451;11;Mais Categorias;LBU762115456;Tarô Tradicional De Waite Em Português + Brinde Saquinho;53,21;4,9;2809;{};Brasil;5;15/02/2024;O baralho é lindo, bem feito, plastificado em ambos os lados. As figuras são bem coloridas e vivas. Veio com manual, saquinho de tecido para armazenar e saquinho plástico estilo zip-loc. Estou muito satisfeita!.;https://www.mercadolivre.com.br/taro-tradicional-de-waite-em-portugues--brinde-saquinho/up/MLBU762115456
452;12;Mais Categorias;MLB26022348;Vareta Darshan Nag Champa Nag Champa Fragrância Sortidos Em Caixa X 1 Unidades 200g;54,00;4,9;1692;{'Fragrância': 'Sortidos', 'Formato de venda': 'Kit', 'Unidades por kit': '14', 'Peso líquido': '200 g'};Brasil;5;17/07/2025;"Top demais. Podem comprar sem problemas!.
Abafa muito bem o cheiro da verdinha aqui no condominio e todos ainda acham que sou pai de santo fazendo oferenda dentro de casa.";https://www.mercadolivre.com.br/vareta-darshan-nag-champa-nag-champa-fragrncia-sortidos-em-caixa-x-1-unidades-200g/p/MLB26022348
453;13;Mais Categorias;MLB45674717;Tintas Tatuagem Electric Ink Easy Glow 15ml - Cor A Cor Lilás Ei;54,90;4,9;1766;{'Cor': 'Lilás EI'};Brasil;5;21/02/2024;Ótima qualidade adorei, desenho ficou perfeito.;https://www.mercadolivre.com.br/tintas-tatuagem-electric-ink-easy-glow-15ml-cor-a-cor-lilas-ei/p/MLB45674717
