Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
343;6;Indústria e Comércio;MLB64953673;Papel Adesivo Envelopar Geladeira Fogão Prata Tipo Inox 3mt Cor Prata - 101prata50c;37,75;4,6;2267;{'Cor': 'Prata - 101PRATA50C'};Brasil;5;22/05/2023;Sem texto;https://www.mercadolivre.com.br/papel-adesivo-envelopar-geladeira-fogo-prata-tipo-inox-3mt-cor-prata-101prata50c/p/MLB64953673
344;7;Indústria e Comércio;MLB26154797;Papel Adesivo Rolo 10 Metros Envelopamento Móveis Madeira Cor Branco Fosco;38,70;4,4;6615;{'Cor': 'Branco fosco', 'Largura': '45 cm', 'Comprimento': '10 m'};Brasil;5;03/11/2024;"Material excelente! comprei pra por no chão é provisório apenas para o fim de ano mais creio que vai dura até lá, levando em consideração que só falta um mês rs.
Se não fosse o fato de eu ter crianças e elas ficarem arrastando as cadeiras e com isso danificando uns potinhos creio que duraria uns 6 meses ou mais pois a cola fixou super bem! gostei vou comprar novamente para decorar a parede. 🙂.";https://www.mercadolivre.com.br/papel-adesivo-rolo-10-metros-envelopamento-moveis-madeira-cor-branco-fosco/p/MLB26154797
345;8;Indústria e Comércio;MLB53750585;Fita Antiderrapante Fotoluminescente Ultra Fitas 20m Rampas E Escadas;164,56;4,7;10761;{'Cor': 'Fotoluminescente', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;04/08/2024;"Meu piso é muito liso. Ja tinha testado dois produtos antiderrapantes sem resultado. Porque não pensei nessas fitas antes kkk.
So vc tem piso liso , pode comprar sem medo. Produto de qualidade e preço excelente em comparação com outras marcas.
Excelente compra !!.";https://www.mercadolivre.com.br/fita-antiderrapante-fotoluminescente-ultra-fitas-20m-rampas-e-escadas/p/MLB53750585
346;9;Indústria e Comércio;MLB3718867479;Kit 100 Un Sacolas Plásticas Boca Palhaço 30x40 Alça Vazada;25,89;4,7;4483;{'Cor': 'Branco'};Brasil;5;06/08/2024;Ótimo produto, qualidade bom. Gostei.;https://produto.mercadolivre.com.br/MLB-3718867479-kit-100-un-sacolas-plasticas-boca-palhaco-30x40-alca-vazada-_JM
347;10;Indústria e Comércio;MLB14561587;Liquidificador Turbo Full, Mondial 900w L-900 Fr;120,13;4,7;29976;{'Cor': 'Vermelho', 'Voltagem': 'Escolha'};Brasil;4;03/09/2021;Sou agrônomo e uso esse liquidificador para fazer análises nematológicas (uso ele para bater e triturar as raízes das plantas). Atende bem a necessidade, só é meio barulhento.;https://www.mercadolivre.com.br/liquidificador-turbo-full-mondial-900w-l-900-fr/p/MLB14561587
348;11;Indústria e Comércio;MLB6346502;Aspirador Pó E Água Wap Gtw Inox 20 Com Soprador 1600w 160mbar 20 Litros Prata/preto 220v;469,90;4,8;28688;{'Cor': 'Prata/Preto', 'Voltagem': 'Escolha'};Brasil;5;16/05/2021;Testei hj aspirando no banco do meu carro. Lavei e fiz a extracao com o aspirador pois comprei um bico de extratora de 36mm com adaptaror para 32mm q serviu perfeito no aspirador, comprei tbm um borrifador de alta pressao para borrifar a agua limpa. O aspirador, bico de extratora e um borrifador faz o mesmo serviço q vc faria com a extratora q custa muito mais caro (obs ja trabalhei com higienizacao usando uma extratora).;https://www.mercadolivre.com.br/aspirador-po-e-agua-wap-gtw-inox-20-com-soprador-1600w-160mbar-20-litros/p/MLB6346502
349;12;Indústria e Comércio;MLB44324556;Kit 100 Cores Canetas Ponta Dupla Desenho Colorir Brush Pen Tinta Kit Com 100 Cores Diferentes;64,87;4,8;1304;{'Cor da tinta': 'Kit Com 100 cores diferentes', 'Unidades por kit': '100', 'Unidades por embalagem': '100'};Brasil;4;24/10/2025;Pela variedade de canetinha, e pelo preço, compensa. Masss, ela e a base de água, entao quando vc vai passar, nao espalha bem, fica manchada. Se vc for fazer outra mao de cor, capaz de estragar a folha. Mas quebra um galho.;https://www.mercadolivre.com.br/kit-100-cores-canetas-ponta-dupla-desenho-colorir-brush-pen-tinta-kit-com-100-cores-diferentes/p/MLB44324556
350;13;Indústria e Comércio;MLB27480354;5 Fitas Adesivas 48mm X 100m Transparente 5 Rolos Liso;25,36;4,7;5163;{'Cor': 'Transparente', 'Formato de venda': 'Kit', 'Unidades por kit': '5', 'Dimensões': '4.8 cm x 100 m'};Brasil;5;26/12/2023;Absolutamente excelente esta fita, muito forte, não fica arrebentando a todo momento como as outras, usamos para embalar produtos de ferro e mesmo apertando bem ao passar a fita, ela resiste. Recomendo!.;https://www.mercadolivre.com.br/5-fitas-adesivas-48mm-x-100m-transparente-5-rolos-liso/p/MLB27480354
351;14;Indústria e Comércio;MLB64493857;Colete Refletivo Segurança Bolso Faixa Sinalizador Trânsito Cor Verde Tamanho Do Colete Refletivo Xxg;19,99;4,9;2729;{'Cor': 'Verde', 'Tamanho do colete refletivo': 'XXG'};Brasil;5;22/05/2024;Comprei só para entrar no mercado livre então tá tudo certo.;https://www.mercadolivre.com.br/colete-refletivo-seguranca-bolso-faixa-sinalizador-trnsito-cor-verde-tamanho-do-colete-refletivo-xxg/p/MLB64493857
352;15;Indústria e Comércio;MLB33807794;Chaveiro Corinthians Jogai Por Nós O Dourado;47,35;4,7;6836;{'Cor': 'Dourado', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Nome do desenho': 'Liso'};Brasil;4;24/05/2019;Uso para prender as chaves da moto porque sempre que abria o baú, ao fechar e ir embora, eu esquecia a chave no baú. Já ocorreu uma vez de esquecer a chave e ao me afastar da moto e ser puxado pelo cabo de aço, o cabo não arrebentou! o anel de prender as chaves esticou, não aguentou o puxão, mas o cabo resistiu e não perdi o chaveiro. Então, está servindo ao seu propósito.;https://www.mercadolivre.com.br/chaveiro-corinthians-jogai-por-nos-o/p/MLB33807794
353;16;Indústria e Comércio;LBU747795444;Bota Segurança Bracol Tenis Sapato Botina Nobuck Bae Ca40872 Marrom 42;125,61;4,8;13969;{'Cor': 'Marrom', 'Tamanho': 'Escolha'};Brasil;5;07/12/2023;Confortável, mas tem que usar um pouco para ela ir laceando no pé e ficar mais confortável, mais aparentemente de início é top.;https://www.mercadolivre.com.br/bota-seguranca-bracol-tenis-sapato-botina-nobuck-bae-ca40872/up/MLBU747795444
354;17;Indústria e Comércio;MLB24720932;Caneta Crown Esferográfica Hawai Diversas Cores * Cor Da Tinta Azul Cor Do Exterior Amarela;25,64;4,7;1536;{'Cor do exterior': 'Amarela', 'Espessura do traço': '0.7 mm', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;19/02/2024;Excelente e de qualidade!.;https://www.mercadolivre.com.br/caneta-crown-esferografica-hawai-diversas-cores-cor-da-tinta-azul-cor-do-exterior-amarela/p/MLB24720932
355;18;Indústria e Comércio;MLB53368034;Kit 100 Un Sacolas Plásticas Boca Palhaço 30x40 Alça Vazada Cor Rosa;39,60;4,7;7375;{'Cor': 'Rosa'};Brasil;5;26/02/2023;Sacolas vieram bem embaladas. Trabalho com vendas de cosméticos e achei ótima! irei comprar novamente.;https://www.mercadolivre.com.br/kit-100-un-sacolas-plasticas-boca-palhaco-30x40-alca-vazada-cor-rosa/p/MLB53368034
356;19;Indústria e Comércio;MLB60516041;Mesa Escrivaninha Office Estudo Estilo Industrial Klm Store. Cor Preto - Off White;248,60;4,5;6002;{'Cor': 'Preto-off white', 'Dimensões': '1.1 cm x 0.45 cm x 0.45 cm x 73.5 cm'};Brasil;5;04/05/2025;Muito boa a escrivaninha! enviei várias fotos para ajudar as pessoas se decidirem lkkkklk, pq quando avaliei não tinha fotos tão nítidas do produto! kkkkkk mas amei até o momento.;https://www.mercadolivre.com.br/mesa-escrivaninha-office-estudo-estilo-industrial-klm-store-cor-preto-off-white/p/MLB60516041
357;20;Indústria e Comércio;MLB16323394;Máquina De Costura Reta Singer Facilita Pro 4423 Portátil - Cinza 127v;1214,65;4,9;15741;{'Cor': 'Cinza', 'Voltagem': 'Escolha'};Brasil;5;30/10/2020;Meu nome é tânia de sete lagoas mg brasil sou do canal dicas da tania pessoal essa máquina foi além das mi!nas espectativas é tudo que sonhei, é show de bola,ela tem tudo que uma tecido confeccionado precisa do overloque reta e muito mais foi a melhor compra que eu fiz com muito gosto valeu singer.;https://www.mercadolivre.com.br/maquina-de-costura-reta-singer-facilita-pro-4423-portatil-cinza/p/MLB16323394
358;1;Informática;MLB50196686;Sony Playstation Gift Card (digital);360,00;5,0;30700;{'Crédito': 'R$ 360'};Brasil;5;07/06/2025;Excelente! a melhor maneira de colocar saldo na minha conta da psn.;https://www.mercadolivre.com.br/sony-playstation-gift-card-digital/p/MLB50196686
359;2;Informática;MLB38002580;Kit 100x Papel Fotográfico 150g Glossy Masterprint A4 Cor Branco;34,55;4,9;35233;{'Cor': 'Branco', 'Quantidade de folhas': '100', 'Gramagem': '150 g', 'Formato de venda': 'Kit', 'Unidades por kit': '2'};Brasil;5;20/07/2023;Já tinha comprado aqui na minha cidade há alguns anos atrás pensei que tinha deixado de fabricar, mas encontrei aqui no ml vou ver se ainda mantém a mesma qualidade.;https://www.mercadolivre.com.br/kit-100x-papel-fotografico-150g-glossy-masterprint-a4-cor-branco/p/MLB38002580
360;3;Informática;MLB65198110;Mouse Sem Fio Recarregável Wireless Optico Led Rgb Ergonômico Sem Fio Para Pc Desktop Notebook Tablet Smartphone Homeroarte Cinza;24,32;4,8;60221;{'Cor': 'Cinza'};Brasil;5;27/06/2025;"-eu diria que, pelo custo benefício, é um mouse 10/10.
-estou positivamente impressionado, portanto quero fazer uma avaliação mais completa para quem for, de fato, analisar as avaliações antes de comprar.
--- é simplesmente inacreditável como um mouse tão barato pode ser tão bom.
--- quero falar primeiro do ponto que mais me agradou, que é prático e incomum. O mouse vem com um switch na parte inferior com 3 posições: desligado ao centro, 'wi-fi' pra um lado (que usa o conector usb sem fio que vem com o produto) e bluetooth para o outro lado.
[[uso o usb sem fio plugado no computador que conecto na tv para assistir, e uso o bluetooth para conectar o mouse no meu computador principal. Com isso, basta alternar o switch para alternar em qual computador o mouse será usado]].
--- a precisão durante o uso é excelente, tanto no bluetooth quanto no conector usb, sem dificuldades para que o ponteiro chegue exatamente onde queremos.
--- o 'pressionar' dos botões principais é muito suave e silencioso. Somente o botão central (scroll), exige ser pressionado um pouquinho mais forte, mas coisa mínima.
--- aparência minimalista, com botões discretos, sendo parte da carcaça e não encaixes separados. Mouse bonito, sua luz de led não é muito forte e, apesar de não ser regulável, sempre se apaga enquanto o mouse está parado.
---lembrete: o termo ""wi-fi"" descrito no mouse não se trata da sua internet! portanto não se confundam antes de comprar. Esta é a conexão via plug usb sem fio---.";https://www.mercadolivre.com.br/mouse-sem-fio-recarregavel-wireless-optico-led-rgb-ergonmico-sem-fio-para-pc-desktop-notebook-tablet-smartphone-homeroarte-cinza/p/MLB65198110
361;4;Informática;MLB23959424;Filamento Pla Vermelho Velvet 1kg Premium Impressão Nacional;119,90;4,9;21465;{'Cor': 'Vermelho Velvet'};Brasil;5;16/03/2024;"Impressora creality ender 3 v3 se.
Temperatura do bico 230°c.
Temperatura da cama 65°c.
Configuração original da própria impressora. Utilizei o carretel inteiro e não tive problema algum. O resultado das peças é excelente.";https://www.mercadolivre.com.br/filamento-pla-vermelho-velvet-1kg-premium-impresso-nacional/p/MLB23959424
362;1;Instrumentos Musicais;MLB34016199;Microfone Hollyland Lark M2 Duo Combo Duplo Para 2 Pessoas Usb-c, Lightning E Camera Preto;656,10;4,9;14160;{'Cor': 'Preto'};Brasil;4;29/09/2024;Excelente qualidade. Porém gostaria de resaltar um ponto pra quem vai comprá-lo. Mesmo com o cancelamento de ruído ativo, ele só faz bem este trabalho quando o usuário do microfone está falando. É interessante perceber que quando a pessoa não está falando (o usuário), o microfone cancela apenas sons contínuos. As vezes ele capta sons de outra pessoas em volta, algo que é resolvido quando o usuário do microfone começa a falar. Este foi o principal ponto que me incomodou muito pra ser sincero. Esperava que com a opção de cancelamento de ruído ativo ele cancelasse uma boa parte dos sons continuamente. Mas é um microfone perfeito que servirá até os mais exigentes e profissionais. Não me arrependo da minha compra.;https://www.mercadolivre.com.br/microfone-hollyland-lark-m2-duo-combo-duplo-para-2-pessoas-usb-c-lightning-e-camera-preto/p/MLB34016199
363;2;Instrumentos Musicais;LBU3382704561;Microfone Lapela Sem Fio Duplo A'gold Anti Ruido Ia C/ Imã Preto;101,46;4,8;606;{'Cor': 'Preto'};Brasil;5;10/11/2025;Incrível , eu tinha de outra marca, esse além de ter uma caixinha super prática e bonita. O áudio sai limpinho.;https://www.mercadolivre.com.br/microfone-lapela-sem-fio-duplo-agold-anti-ruido-ia-c-ima/up/MLBU3382704561
364;3;Instrumentos Musicais;MLB27058203;Caixa De Flauta Yamaha 10 Pz Soprano C School Fresco Yrs-24b;376,38;4,9;5271;{'Cor': 'Osso'};Brasil;5;24/03/2024;Otimo , uma flauta e um sonho faz a diferença em este mundo.;https://www.mercadolivre.com.br/caixa-de-flauta-yamaha-10-pz-soprano-c-school-fresco-yrs-24b/p/MLB27058203
365;4;Instrumentos Musicais;LBU1474179527;Kit 5 Pares De Baquetas De Bateria Profissional Vanguarda Madeira 7a;36,45;4,7;2116;{'Cor': 'Madeira'};Brasil;4;07/06/2025;Comprei muito arriscando em ser boa ou ruim. Porém superou oq eu esperava são top leves no padrão. Já comprei de marcas e mandeira ricory que não aguento nada porém essa é barata e não sei se a madera é boa mais o importante ela faz que é aguentar a mão é o instrumento indico a compra sem medo.;https://www.mercadolivre.com.br/kit-5-pares-de-baquetas-de-bateria-profissional-vanguarda/up/MLBU1474179527
366;5;Instrumentos Musicais;MLB27196801;Suporte De Parede Violão Guitarra Violino Baixo Ukulele Acolchoado Com Parafusos Preto;17,10;4,8;10728;{'Cor': 'Preto'};Brasil;5;20/01/2024;"Suporte de fácil instalação e bom custo benefício, suportaram bem o peso dos meus instrumentos.
Só indico que não utilizem a bucha e parafusos inclusos no pacote de 6mm. Coloquei buchas e parafusos de 8mm e ficaram bem firmes na sustentação do suporte. Recomendo!.";https://www.mercadolivre.com.br/suporte-de-parede-violo-guitarra-violino-baixo-ukulele-acolchoado-com-parafusos/p/MLB27196801
367;6;Instrumentos Musicais;MLB24483545;Microfone Gamer Condensador Tomate Mt-1060r Me6s Profissional Rgb Usb Para Pc Gaming, Mesa E Streaming Compatível Com Windows, Mac, Ps4, Ps5 Alta Sensibilidade E Qualidade De Som Preto;141,00;4,8;2275;{'Cor': 'Preto'};Brasil;4;09/07/2024;"Vamos lá rapaziada ( quem for le ne).
• para consumidor de pc o mic e ótimo se quiser o desempenho melhor só abaixar um personalizador de grave e agudo.
• em games como warzone ( jogo q eu jogo).
A call sempre vai ser bugada a voz. Mas isso e pelo jg fora isso é ótimo custo benefício 👍.";https://www.mercadolivre.com.br/microfone-gamer-condensador-tomate-mt-1060r-me6s-profissional-rgb-usb-para-pc-gaming-mesa-e-streaming-compativel-com-windows-mac-ps4-ps5-alta-sensibilidade-e-qualidade-de-som-preto/p/MLB24483545
369;8;Instrumentos Musicais;MLB53807263;Jogo De Cordas Giannini Genw Para Violão Clássico Nylon Médio Série Canário Som Encorpado, Tensão Média, Ideal Para Estudo E Apresentações Qualidade E Tradição Brasileira;23,50;4,8;1026;{};Brasil;5;08/11/2025;Não tem oq falar, qualidade giannini é ótima sonoridade perfeita, veio uma palheta de brinde.;https://www.mercadolivre.com.br/jogo-de-cordas-giannini-genw-para-violo-classico-nylon-medio-serie-canario-som-encorpado-tenso-media-ideal-para-estudo-e-apresentacoes-qualidade-e-tradico-brasileira/p/MLB53807263
370;9;Instrumentos Musicais;MLB26408339;Pandeiro Profissional Izzo Pele Preta 10 Corpo Abs 6480 Cor Preto;59,06;4,8;5624;{'Cor': 'Preto'};Brasil;5;05/07/2024;Pandeiro muito bom to aprendendo tocar hino da harpa o som sai muito bonito dele amei.;https://www.mercadolivre.com.br/pandeiro-profissional-izzo-pele-preta-10-corpo-abs-6480-cor-preto/p/MLB26408339
371;10;Instrumentos Musicais;MLB25715863;Escaleta Estudante Concert M32 32 Teclas Cor Rosa;109,00;4,8;3248;{'Cor': 'Rosa'};Brasil;5;08/08/2023;Olha e para presente pró meu filho e eu que sou o pai fiquei muito feliz e satisfeito imagino ele quando receber muito legal mesmo esse instrumento musical parabéns.;https://www.mercadolivre.com.br/escaleta-estudante-concert-m32-32-teclas-cor-rosa/p/MLB25715863
372;11;Instrumentos Musicais;MLB3637591583;Encordoamento Cordas Violão Aço Daddario 09 010 011 Mi Extra;53,20;4,8;2507;{'Calibre': '0.09 - EZ890-B'};Brasil;5;23/04/2025;Qualidade muito boa, som simplesmente incrível faz pouco tempo que uso então a durabilidade ainda é uma questão para mim e o custo benefício não é muito bom 70 reais em apenas um jogo de cordas acho caríssimo.;https://produto.mercadolivre.com.br/MLB-3637591583-encordoamento-cordas-violo-aco-daddario-09-010-011-mi-extra-_JM
373;12;Instrumentos Musicais;LBU3246809264;Capa Bag Luxo Acolchoada Estofada P/ Violão Classico Folk Preto;72,25;4,7;524;{'Cor': 'Preto'};Brasil;4;23/10/2025;Produto muito bom pelo preço. Acolchoada e com bolsos. Deixa a desejar na extensão do zíper, que dificulta um pouco colocar o instrumento sem ficar forçando contra o trilho do ziper. Também poderia ser 1 cm mais larga, no meu violão em específico (vogga vck 370) ficou apertado na parte mais larga dele, agora cedeu um pouco e não está tão dificil de fechar, mas fica muito rente ao tamanho do violão. De resto é boa, pra quem tem um violão levemente menor, vai ser perfeita.;https://www.mercadolivre.com.br/capa-bag-luxo-acolchoada-estofada-p-violao-classico-folk/up/MLBU3246809264
374;13;Instrumentos Musicais;MLB27048469;Suporte Para Instrumentos Chão Guitarra Violão Baixo Ask G3s Cor Preto;52,99;4,8;4602;{'Cor': 'Preto'};Brasil;5;25/11/2024;É bom, mas vale ressaltar que a trava que prende o braço do violão é de plástico e um pouco frágil. A borracha dos pés precisa ser ajustada pra que não arranhe o corpo do violão ao encaixar. Seria interessante tbm se os pés fechassem, assim facilitaria o transporte. Mas pelo valor que foi, é um ótimo produto.;https://www.mercadolivre.com.br/suporte-para-instrumentos-cho-guitarra-violo-baixo-ask-g3s-cor-preto/p/MLB27048469
375;14;Instrumentos Musicais;MLB53175979;Kit 2 Microfones Profissional Duplo Dinâmico Karaoke Igreja Palestras Com Fio Micgeek;40,96;4,7;1991;{'Cor': 'Preto'};Brasil;4;13/09/2025;Gostei muito do produto ele tem um peso mediano, kit vem. Dois certinho, microfone bom gostei, recomendo, se saber usar com cuidado o cabo irá dura muito, cabo medi 2,5m.;https://www.mercadolivre.com.br/kit-2-microfones-profissional-duplo-dinmico-karaoke-igreja-palestras-com-fio-micgeek/p/MLB53175979
376;15;Instrumentos Musicais;MLB21349059;Kit 3 Encordoamentos 0.09 Para Guitarra Aço Extra Light Sg;48,29;4,8;2816;{};Brasil;4;11/07/2023;Top, só faltou as palhetas.;https://www.mercadolivre.com.br/kit-3-encordoamentos-009-para-guitarra-aco-extra-light-sg/p/MLB21349059
377;16;Instrumentos Musicais;MLB24691551;Espuma Acústica Kit C/ 10 Pçs 50cm X 50cm X 2cm Lisa;43,84;4,7;1380;{'Cor': 'Preto', 'Unidades por kit': '10'};Brasil;5;06/02/2020;Muito bom, atenção, todos dizem que não serve para isolação acústica, e realmente não serve, se você encher as paredes com 10 camadas disso ainda vai vazar som, masssss, essa espuma ajuda muito para abafar o som, não vai eliminar, mas pode tornar muito mais baixo, fora os outros benefícios como remoção e eco. Recomendo.;https://www.mercadolivre.com.br/espuma-acustica-kit-c-10-pcs-50cm-x-50cm-x-2cm-lisa/p/MLB24691551
380;19;Instrumentos Musicais;MLB17798224;Violão Acústico Queen's Conthey 6 Cordas Aço Iniciante Natural Destro;267,99;4,5;11444;{'Cor': 'Natural'};Brasil;5;19/05/2023;"Acho engraçado que as pessoas querem pagar 250 reais em um violão e oque esperam receber? um violão top de linha autografado pelo gustavo lima?.
O violão é muito bom pelo valar q e pago.
Me surpreende com a qualidade, sofri um acidente e comprei pra aprender a tocar pra ajudar passar o tempo.
Já aprendi bastante coisas através do youtube e com o tempo se realmente eu gostar da coisa aí sim irei investir em um violão de qualidade superior, ao comprar o violão não espere ir tocar a nona sinfonia de beethoven, mas no geral o violão é muito bom.";https://www.mercadolivre.com.br/violo-acustico-queens-conthey-6-cordas-aco-iniciante-natural/p/MLB17798224
382;1;Joias e Relógios;MLB32050838;Pulseira De Silicone Para Relógio Smartwatch 42mm 44mm 45mm Cor Azul-escuro;22,90;4,6;1033;{'Cor': 'Azul-escuro', 'Medidas de la malla': '400 mm x 4.4 cm'};Brasil;4;15/04/2025;Produto bom, qualidade dos materiais razoável mas dentro do esperado pelo preço pago. Única coisa que me incomodou foi que o encaixe da pulseira no relógio ficou com uma pequena “sobra” nas laterais, mas nada que chame muito a atenção.;https://www.mercadolivre.com.br/pulseira-de-silicone-para-relogio-smartwatch-42mm-44mm-45mm-cor-azul-escuro/p/MLB32050838
383;2;Joias e Relógios;MLB17403339;Relógio Masculino De Pulso Digital Led Alarme Preto Skmei 1251;61,03;4,8;14863;{'Correia': 'Preto de Poliuretano', 'Cor do bisel': 'Preto'};Brasil;5;18/04/2023;"Estou a menos de 1 semana mas esse relógio é ótimo, comprei pelo tamanho do indicador de segundos, que nos relógios costumam ser menores, ainda sim não é como a imagem mostrar, esse não é o modelo skmei 1251 é o modelo skmei 1257 para quem ter curiosidade e compare as fotos do anúncio com as minhas, ou seja, anúncio está errado. Sobre o relógio manual está em inglês e chinês mas nada que um tradutor que tenha função de traduzir por foto e alguns testes e você saberá exatamente o que fazer. Esse relógio me surpreendeu por ter além da função relógio que é dividida em 2, no qual uma é sempre 24 horas (dual time), e a outra que é a principal onde pode escolher entre ter sistema de 12 horas (1 á 12, variando de am e pm) ou de 24 horas. Além de ter alarme, onde dá para ativar ou desativar ele e o modo soneca que também é ativável/desativável e o cronômetro e também o timer. Além de ter a luz noturna que parece ser de 1 segundo. As funções funcionam bem e os botões parece que durarão bons meses (pra dizer anos só testando), tome cuidado o visor parece ser fácil de riscar, tem proteção contra água mas não recomendo entrar em água do mar (salina), nem de piscina, também não deve ser entrar de água quente de chuveiro. Dá para entrar mas correr o risco de diminuir a vida útil do aparelho. Esse relógio é a bateria cr2032.
Por ser um relógio desse preço para mim parece ser uma boa escolha que com cuidado pode durar anos.";https://www.mercadolivre.com.br/relogio-masculino-de-pulso-digital-led-alarme-preto-skmei-1251/p/MLB17403339
384;3;Joias e Relógios;MLB25851818;Caneta Crown Esferográfica Hawai Diversas Cores Metal Case Cor Da Tinta Azul Cor Do Exterior Bordô;24,22;4,7;1536;{'Cor do exterior': 'Bordô', 'Espessura do traço': '0.7 mm', 'Formato de venda': 'Unidade', 'Unidades por kit': '1'};Brasil;5;19/02/2024;Excelente e de qualidade!.;https://www.mercadolivre.com.br/caneta-crown-esferografica-hawai-diversas-cores-metal-case-cor-da-tinta-azul-cor-do-exterior-bord/p/MLB25851818
385;4;Joias e Relógios;MLB61387884;Pulseira Para Relógio Mo1949 Mo9789 Mo0b03 Mo1949a Ga1000 Cor Preto 11.5 Cm;31,37;4,6;1990;{'Cor': 'Preto', 'Formato de venda': 'Unidade', 'Unidades por kit': '1', 'Medidas de la malla': '200 mm x 11.5 cm'};Brasil;5;08/07/2025;Gostei, fácil regulagem da pulseira, não machuca o ante braço, o relógio fica bem firme.;https://www.mercadolivre.com.br/pulseira-para-relogio-mo1949-mo9789-mo0b03-mo1949a-ga1000-cor-preto/p/MLB61387884
386;5;Joias e Relógios;MLB29263378;Jogo Chave Pro Fenda E Philips Imantado C/ 12 Peças Imantada;78,89;4,8;5186;{};Brasil;5;26/01/2024;O material dos cabos poderia ser melhor em termos de fixação na parte metálica, algumas chaves já vem com o cabo verde com trincas internas (esbranquiçado), infelizmente esses cabos não aguentam quedas, eles trincam com facilidade, também pode ocorrer trincas durante o uso em parafusos mais apertados. A gravação das medidas tinha que ser na parte metálica e não com tinta no cabo, pois apaga com dois dias de uso. Fora isso as chaves são boas para serviços que não exijam muita força! comprei na formigão ltda.;https://www.mercadolivre.com.br/jogo-chave-pro-fenda-e-philips-imantado-c-12-pecas-imantada/p/MLB29263378
387;6;Joias e Relógios;MLB18735261;Relógio De Pulso Orient Mbss1155a Com Correia De Aço Inoxidável Cor Prata Fundo Preto;245,40;4,8;9690;{'Cor do fundo': 'Preto', 'Correia': 'Prata de Aço inoxidável', 'Cor do bisel': 'Prata', 'Cor da caixa': 'Prata'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-de-pulso-orient-mbss1155a-com-correia-de-aco-inoxidavel-cor-prata-fundo-preto/p/MLB18735261
388;7;Joias e Relógios;MLB18115560;Relógio De Pulso Casio Youth W-218h-4bvdf Com Corpo Preto, Digital, Para Masculino, Fundo Cinza, Com Correia De Resina Cor Laranja, Subdials De Cor Preto, Ponteiro De Minutos/segundos Preto, Bisel Cor;166,47;4,8;15238;{'Cor do fundo': 'Cinza', 'Correia': 'Laranja de Resina', 'Cor do bisel': 'Preto', 'Cor da caixa': 'Preto'};Brasil;5;31/05/2023;Sem texto;https://www.mercadolivre.com.br/relogio-de-pulso-casio-youth-w-218h-4bvdf-com-corpo-preto-digital-para-masculino-fundo-cinza-com-correia-de-resina-cor-laranja-subdials-de-cor-preto-ponteiro-de-minutossegundos-preto-bisel-cor-preto-luz-mbar-e-fivela-simples/p/MLB18115560
389;8;Joias e Relógios;MLB5225236028;Opk Relógio Masculino Original Prata À Prova D'água 6010;117,60;4,7;1933;{'Cor Do Fundo': 'Preto'};Brasil;5;16/04/2025;Gostei do relógio. Tem um bom acabamento e boa construção. Tive um pouco de dificuldade para fazer o ajuste da correia, mas com o vídeo tutorial e as ferramentas de casa consegui. Pelo preço é um excelente custo benefício. Recomendo 👍🏽.;https://produto.mercadolivre.com.br/MLB-5225236028-opk-relogio-masculino-original-prata-prova-dagua-6010-_JM
390;9;Joias e Relógios;LBU3348513468;Relógio De Parede Digital Led Grande Calendário Luatek-oasis Preto Vermelho;69,99;4,9;1283;{};Brasil;5;03/10/2025;Top demais. Instalado na igreja. Visibilidade de longeeeee. Agora o culto começa e termina em ponto.;https://www.mercadolivre.com.br/relogio-de-parede-digital-led-grande-calendario-luatekoasis/up/MLBU3348513468
391;10;Joias e Relógios;MLB47320998;Xiaomi Smart Band Mi Band 9 Active Relógio Preto Lisa;181,00;4,8;3020;{'Cor': 'Preto'};Brasil;4;03/09/2025;"Eu gostei (tinha a miband 8). Contudo, comparando com a 8, por mais que essa tenha ""melhores sensores"" etc, senti essa miband9 inferior.
Nos relatórios de treino, ela não traz a mesma quantidade de informações que a 8, não entendi porque.
Além disso, a tela é maior? sim, mas tem uma borda grossa horrorosa, que faz com que seja aparentemente inferior. Tem maior iluminação de tela? sim, contudo não é um bom destaque.
Parece mais leve, não me causou alergia no braço até agora e tudo funciona bem. Sinceramente, não vi diferença pra miband8, e não compraria novamente, deveria ir logo pra miband10 (pensando em querer upgrade e tal). Não fui, porque além do preço ser mais alto, não tem utilidade pra minha necessidade que é acompanhar o sono, treinos etc (sem natação).
Ah, e só tem algumas poucas telas de fundo/ utilitárias (e são feias e nada práticas). Então mais um quesito que a 8 ganha.
Então se você estiver pensando em comprar uma, compre a miband8, vai pagar menos, e vai ter a mesma qualidade que essa. Fora que é bem mais bonita.
Porém estou satisfeita. Duração da bateria continua excelente.";https://www.mercadolivre.com.br/xiaomi-smart-band-mi-band-9-active-relogio-preto-lisa/p/MLB47320998
