Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
358;17;Indústria e Comércio;MLB50744239;Maquininha De Cartão Mercado Pago Point Smart 2 - Chip Tim 127/220v;194,95;4,9;1083;{'Operadora de cartão SIM': 'Tim'};Brasil;5;01/03/2026;Gostei muito.;https://www.mercadolivre.com.br/maquininha-de-carto-mercado-pago-point-smart-2-chip-tim/p/MLB50744239
359;18;Indústria e Comércio;MLB53364823;Kit 100 Un Sacolas Plásticas Boca Palhaço 30x40 Alça Vazada Cor Prata;38,41;4,7;7729;{'Cor': 'Prata'};Brasil;5;26/02/2023;Sacolas vieram bem embaladas. Trabalho com vendas de cosméticos e achei ótima! irei comprar novamente.;https://www.mercadolivre.com.br/kit-100-un-sacolas-plasticas-boca-palhaco-30x40-alca-vazada-cor-prata/p/MLB53364823
360;19;Indústria e Comércio;MLB60942745;Mesa Escrivaninha Office Estudo Estilo Industrial Klm Store. Cor Dourado Com Off White;224,90;4,5;7135;{'Cor': 'Dourado', 'Dimensões': '1.1 cm x 0.45 cm x 0.45 cm x 73.5 cm'};Brasil;5;04/05/2025;Muito boa a escrivaninha! enviei várias fotos para ajudar as pessoas se decidirem lkkkklk, pq quando avaliei não tinha fotos tão nítidas do produto! kkkkkk mas amei até o momento.;https://www.mercadolivre.com.br/mesa-escrivaninha-office-estudo-estilo-industrial-klm-store-cor-dourado-com-off-white/p/MLB60942745
361;20;Indústria e Comércio;MLB2697803988;Sacola Plástica Branca Grossa 1 Kg Reforçada E Resistente.;28,97;4,7;2304;{'MEDIDAS': '50X60'};Brasil;5;15/10/2024;São boas, qualidade boa, tamanho bom, só realmente não é branca e sim meio bege conforme foto. Veio em um saco branco, mas as sacolas mesmo são bege.;https://produto.mercadolivre.com.br/MLB-2697803988-sacola-plastica-branca-grossa-1-kg-reforcada-e-resistente-_JM
362;1;Informática;MLB50196685;Sony Playstation Store Gift Card R$ 400 (digital);400,00;5,0;40308;{'Crédito': 'R$ 400'};Brasil;5;07/06/2025;Excelente! a melhor maneira de colocar saldo na minha conta da psn.;https://www.mercadolivre.com.br/sony-playstation-store-gift-card-r-400-digital/p/MLB50196685
363;2;Informática;MLB65198110;Mouse Sem Fio Recarregável Wireless Optico Led Rgb Ergonômico Sem Fio Para Pc Desktop Notebook Tablet Smartphone Homeroarte Cinza;19,79;4,8;76875;{'Cor': 'Cinza'};Brasil;5;27/06/2025;"-eu diria que, pelo custo benefício, é um mouse 10/10.
-estou positivamente impressionado, portanto quero fazer uma avaliação mais completa para quem for, de fato, analisar as avaliações antes de comprar.
--- é simplesmente inacreditável como um mouse tão barato pode ser tão bom.
--- quero falar primeiro do ponto que mais me agradou, que é prático e incomum. O mouse vem com um switch na parte inferior com 3 posições: desligado ao centro, 'wi-fi' pra um lado (que usa o conector usb sem fio que vem com o produto) e bluetooth para o outro lado.
[[uso o usb sem fio plugado no computador que conecto na tv para assistir, e uso o bluetooth para conectar o mouse no meu computador principal. Com isso, basta alternar o switch para alternar em qual computador o mouse será usado]].
--- a precisão durante o uso é excelente, tanto no bluetooth quanto no conector usb, sem dificuldades para que o ponteiro chegue exatamente onde queremos.
--- o 'pressionar' dos botões principais é muito suave e silencioso. Somente o botão central (scroll), exige ser pressionado um pouquinho mais forte, mas coisa mínima.
--- aparência minimalista, com botões discretos, sendo parte da carcaça e não encaixes separados. Mouse bonito, sua luz de led não é muito forte e, apesar de não ser regulável, sempre se apaga enquanto o mouse está parado.
---lembrete: o termo ""wi-fi"" descrito no mouse não se trata da sua internet! portanto não se confundam antes de comprar. Esta é a conexão via plug usb sem fio---.";https://www.mercadolivre.com.br/mouse-sem-fio-recarregavel-wireless-optico-led-rgb-ergonmico-sem-fio-para-pc-desktop-notebook-tablet-smartphone-homeroarte-cinza/p/MLB65198110
364;3;Informática;MLB26212092;Filamento Voolt3d Pla Branco Off White 1kg 1.75mm Velvet;109,90;4,9;25068;{'Cor': 'Branco Off White'};Brasil;5;16/03/2024;"Impressora creality ender 3 v3 se.
Temperatura do bico 230°c.
Temperatura da cama 65°c.
Configuração original da própria impressora. Utilizei o carretel inteiro e não tive problema algum. O resultado das peças é excelente.";https://www.mercadolivre.com.br/filamento-voolt3d-pla-branco-off-white-1kg-175mm-velvet/p/MLB26212092
365;4;Informática;MLB66060583;Base Suporte Para Pc Notebook Alumínio Portátil Articulado Dobrável Tablet Laptop Mesa Davely Cor Preto Com Ventoinhas;64,90;4,8;13414;{'Cor': 'Preto com Ventoinhas'};Brasil;5;10/10/2023;Muito bom se vc for uma pessoa que não fica movendo o computador. Se vc é daqueles que puxa o note pra ver se tem algo atrás toda hora, esse suporte não é uma boa, pq ele desmonta. Mas se vc não fica mexendo nele, o suporte é excelente. Pra mim funciona muito bem!.;https://www.mercadolivre.com.br/base-suporte-para-pc-notebook-aluminio-portatil-articulado-dobravel-tablet-laptop-mesa-davely-cor-preto-com-ventoinhas/p/MLB66060583
366;5;Informática;MLB47063784;Filamento Petg 3d Masterprint Cores Variadas Colorido Print Cor Marrom;78,90;4,8;9156;{'Cor': 'Marrom'};Brasil;5;12/06/2025;"A primeira impressão foi trágica. Mas depois de uma calibração simples, tenho impresso a 200mm/s na bambu lab a1. Fazendo ferramentas pra minha esposa. Um case bmcu e uma adaga pro meu filho. Tudo sem problemas.
Ainda buscando melhorar a qualidade, mas naontive mais problemas de impressão.
Ótimo custo benefício!.";https://www.mercadolivre.com.br/filamento-petg-3d-masterprint-cores-variadas-colorido-print-cor-marrom/p/MLB47063784
368;7;Informática;MLB38000812;Papel Fotográfico 120g A4 500 Folhas Brilhante Masterprint Cor Branco;172,89;4,9;37347;{'Cor': 'Branco', 'Quantidade de folhas': '500', 'Gramagem': '120 g', 'Formato de venda': 'Kit', 'Unidades por kit': '500'};Brasil;5;01/08/2024;Comprei para usar na minha impressora epson l3250. Estava com medo de ser muito grosso e dar problema, porem me surpreendeu. Podem comprar sem medo!!!.;https://www.mercadolivre.com.br/papel-fotografico-120g-a4-500-folhas-brilhante-masterprint-cor-branco/p/MLB38000812
369;1;Instrumentos Musicais;MLB51892201;Microfone Hollyland Lark M2 Lark M2 Combo Branco Branco;757,76;4,9;14137;{'Cor': 'Branco'};Brasil;4;29/09/2024;Excelente qualidade. Porém gostaria de resaltar um ponto pra quem vai comprá-lo. Mesmo com o cancelamento de ruído ativo, ele só faz bem este trabalho quando o usuário do microfone está falando. É interessante perceber que quando a pessoa não está falando (o usuário), o microfone cancela apenas sons contínuos. As vezes ele capta sons de outra pessoas em volta, algo que é resolvido quando o usuário do microfone começa a falar. Este foi o principal ponto que me incomodou muito pra ser sincero. Esperava que com a opção de cancelamento de ruído ativo ele cancelasse uma boa parte dos sons continuamente. Mas é um microfone perfeito que servirá até os mais exigentes e profissionais. Não me arrependo da minha compra.;https://www.mercadolivre.com.br/microfone-hollyland-lark-m2-lark-m2-combo-branco-branco/p/MLB51892201
371;3;Instrumentos Musicais;MLB53924359;Caixa De Som Bluetooth À Prova D'água Boombox 4 Jbl - Preta Preto 127/220v;2603,07;4,9;7353;{'Cor': 'Preto'};Brasil;5;12/09/2025;"Essa boombox me surpreendeu. Já tive a 1, tenho a 3 e agora a 4, e posso falar que essa é a melhor de todas. Ela é maior, mais robusta e mais leve.
Se eu recomendo? com certeza, os graves dela são melhores que a 3 e tem um som bem mais alto, 30% de volume nela com o bass boost ativado equivale a 50 a 60% da 3 com o grave equalizado no máximo. Na boombox 4 seu pico de grave acaba com uns 60%, depois é só aumento de agudos, desligue o bass boost e ela vira uma boombox 3 só que bem mais alta. 70% dela equivale a 100% da bb3. Não consegui chegar em 100% na bb4 dentro de casa.";https://www.mercadolivre.com.br/caixa-de-som-bluetooth-prova-dagua-boombox-4-jbl-preta/p/MLB53924359
372;4;Instrumentos Musicais;MLB26237155;Flauta Doce Soprano Yamaha Yrs23g Germanica Cor Bege;40,39;4,9;4580;{'Cor': 'Bege'};Brasil;5;09/11/2023;Produto de ótima qualidade. Super indico a todos do ml.;https://www.mercadolivre.com.br/flauta-doce-soprano-yamaha-yrs23g-germanica-cor-bege/p/MLB26237155
373;5;Instrumentos Musicais;MLB27196801;Suporte De Parede Violão Guitarra Violino Baixo Ukulele Acolchoado Com Parafusos Preto;19,00;4,8;8587;{'Cor': 'Preto'};Brasil;5;20/01/2024;"Suporte de fácil instalação e bom custo benefício, suportaram bem o peso dos meus instrumentos.
Só indico que não utilizem a bucha e parafusos inclusos no pacote de 6mm. Coloquei buchas e parafusos de 8mm e ficaram bem firmes na sustentação do suporte. Recomendo!.";https://www.mercadolivre.com.br/suporte-de-parede-violo-guitarra-violino-baixo-ukulele-acolchoado-com-parafusos/p/MLB27196801
374;6;Instrumentos Musicais;MLB26408339;Pandeiro Profissional Izzo Pele Preta 10 Corpo Abs 6480 Cor Preto;49,29;4,8;6599;{'Cor': 'Preto'};Brasil;5;05/07/2024;Pandeiro muito bom to aprendendo tocar hino da harpa o som sai muito bonito dele amei.;https://www.mercadolivre.com.br/pandeiro-profissional-izzo-pele-preta-10-corpo-abs-6480-cor-preto/p/MLB26408339
375;7;Instrumentos Musicais;LBU1730642061;Flauta Yamaha Doce Soprano Barroca Yrs24b Original Com Capa Bege;55,90;4,9;1533;{'Cor': 'Bege'};Brasil;5;17/08/2025;Muito bom.;https://www.mercadolivre.com.br/flauta-yamaha-doce-soprano-barroca-yrs24b-original-com-capa/up/MLBU1730642061
377;9;Instrumentos Musicais;MLB53807263;Jogo Cordas Violão Nylon Giannini Genw 5921 Canário 6 Cordas 0.028-0.043;24,57;4,8;1710;{};Brasil;5;08/11/2025;Não tem oq falar, qualidade giannini é ótima sonoridade perfeita, veio uma palheta de brinde.;https://www.mercadolivre.com.br/jogo-cordas-violo-nylon-giannini-genw-5921-canario-6-cordas-0028-0043/p/MLB53807263
378;10;Instrumentos Musicais;LBU1474179527;Kit 5 Pares De Baquetas De Bateria Profissional Vanguarda Madeira 7a;39,99;4,7;2689;{'Cor': 'Madeira', 'Tamanho': '7A'};Brasil;4;07/06/2025;Comprei muito arriscando em ser boa ou ruim. Porém superou oq eu esperava são top leves no padrão. Já comprei de marcas e mandeira ricory que não aguento nada porém essa é barata e não sei se a madera é boa mais o importante ela faz que é aguentar a mão é o instrumento indico a compra sem medo.;https://www.mercadolivre.com.br/kit-5-pares-de-baquetas-de-bateria-profissional-vanguarda/up/MLBU1474179527
379;11;Instrumentos Musicais;LBU3382704561;Microfone Lapela Sem Fio Duplo C/ Imã Antirruído Com Anatel Preto;99,07;4,7;1020;{'Cor': 'Preto'};Brasil;5;10/11/2025;Incrível , eu tinha de outra marca, esse além de ter uma caixinha super prática e bonita. O áudio sai limpinho.;https://www.mercadolivre.com.br/microfone-lapela-sem-fio-duplo-c-ima-antirruido-com-anatel/up/MLBU3382704561
380;12;Instrumentos Musicais;MLB23157651;Cabo P10 X P10 Santo Angelo Ninja Guitarra Violão Etc 4.57m;54,91;4,9;5665;{'Cor': 'Preto', 'Comprimento do cabo': '4.57 m'};Brasil;5;04/06/2023;Produto maravilhoso. Conectores super resistentes. O início do cabo possui uma proteção de borracha, dando mais resistência. Recomendo.;https://www.mercadolivre.com.br/cabo-p10-x-p10-santo-angelo-ninja-guitarra-violo-etc-457m/p/MLB23157651
381;13;Instrumentos Musicais;MLB24572042;Microfone Fifine Usb/xlr Am8 Dinâmico Cardioide Cor Preto;278,33;4,9;3243;{'Cor': 'Preto'};Brasil;5;09/11/2023;Um ótimo produto, custo beneficio com qualidade bem acima do esperado, pode comprar sem medo que ele vai chegar. O input e o output é perfeito pra o que preciso.;https://www.mercadolivre.com.br/microfone-fifine-usbxlr-am8-dinmico-cardioide-cor-preto/p/MLB24572042
382;14;Instrumentos Musicais;MLB37682657;Microfone Sem Fio Duplo Lapela Profissional iPhone Android Cor Lightning - iPhone;29,00;4,5;3085;{'Cor': 'Lightning - Iphone'};Brasil;5;14/04/2025;"Bem bom. Custo benefício excelente.
Tem uma boa qualidade de som. Vem 2mic, de longe ele corta bem os ruídos pequenos e leves, foca só no som da tua voz.
Perfeito para o que eu precisava, gravação em casa.
Na rua eu não testei.
Mas estou bastante satisfeita com a compra.";https://www.mercadolivre.com.br/microfone-sem-fio-duplo-lapela-profissional-iphone-android-cor-lightning-iphone/p/MLB37682657
383;15;Instrumentos Musicais;MLB24691551;Espuma Acústica Kit C/ 10 Pçs 50cm X 50cm X 2cm Lisa Preto;46,50;4,7;1305;{'Cor': 'Preto', 'Unidades por kit': '10'};Brasil;4;16/06/2025;Comprei um lote de 240 espumas solicitando a cor preta e não veio pradonizado, cor e tamanho.;https://www.mercadolivre.com.br/espuma-acustica-kit-c-10-pcs-50cm-x-50cm-x-2cm-lisa/p/MLB24691551
384;16;Instrumentos Musicais;MLB50030282;Capotraste Violao Aço Nylon Guitarra Cavaco Ukulele Baixo Preto;19,00;4,8;2802;{'Cor': 'Preto'};Brasil;4;20/07/2025;"Produto bom, mas não me serviu.
O capotraste é específico para guitarra e violão elétrico ( isso deveria estar especificado pelo comprador ) , é mais curto ,por isso não consegui usar no meu clássico ,com cordas de nylon.";https://www.mercadolivre.com.br/capotraste-violao-aco-nylon-guitarra-cavaco-ukulele-baixo/p/MLB50030282
385;17;Instrumentos Musicais;MLB23156417;Cabo Audio P2 Para P10 Estereo Dj Fone Mesa Som 1m Vention;29,46;4,8;5448;{'Cor': 'Preto', 'Comprimento do cabo': '1 m'};Brasil;5;16/01/2024;Produto excelente, tenho 2, uso um a bastante tempo, nunca tive problema, o outro é apenas reserva, recomendo de olho fechado.;https://www.mercadolivre.com.br/cabo-audio-p2-para-p10-estereo-dj-fone-mesa-som-1m-vention/p/MLB23156417
386;18;Instrumentos Musicais;LBU768532205;Capa Bag Para Violão Case Clássico Folk Alça Dupla;48,89;4,6;6653;{};Brasil;4;07/08/2023;Produto bom, simples e eficiente, é indicado para quem quer apenas uma bag para guardar o instrumento em casa mesmo. Não é acolchoada, nem reforçada, por isso para certos transportes acho que vale a pena pegar algo melhor. Mais para guardar em casa mesmo e levar para um lugar ou outro em situações esporádicas, está ok pelo valor.;https://www.mercadolivre.com.br/capa-bag-para-violao-case-classico-folk-alca-dupla/up/MLBU768532205
387;19;Instrumentos Musicais;MLB21419345;Encordoamento Para Violão Aço Giannini Cobra Bronze 85/15 Geefle (.010 .050);30,00;4,8;7958;{'Unidades por kit': '1'};Brasil;5;07/11/2023;Pode comprar que é bom. Sempre compro pra igreja em que congrego e a qualidade é muito boa pelo valor investido.;https://www.mercadolivre.com.br/encordoamento-para-violo-aco-giannini-cobra-bronze-8515-geefle-010-050/p/MLB21419345
388;20;Instrumentos Musicais;MLB26595645;Microfone Lapela Sem Fio Maxnova Mk07 Duplo Compatível iPhone Preto;54,90;4,6;1288;{'Cor': 'Preto'};Brasil;5;02/09/2024;Muito boa a qualidade e ótimo para melhorar o som no vídeo.;https://www.mercadolivre.com.br/microfone-lapela-sem-fio-maxnova-mk07-duplo-compativel-iphone/p/MLB26595645
389;1;Joias e Relógios;MLB37617239;Kit 5 Pulseiras Vermelhas 7 Nós Ajustáveis Em Seda Proteção, Equilíbrio E Energia Positiva Inspiradas Kabbalah Acessório Unissex Para Presente E Uso Diário Com Design Artesanal Vermelho;19,00;4,8;7344;{'Cor': 'Vermelho', 'Tamanho': 'Ajustável'};Brasil;5;05/01/2025;Sem texto;https://www.mercadolivre.com.br/kit-5-pulseiras-vermelhas-7-nos-ajustaveis-em-seda-proteco-equilibrio-e-energia-positiva-inspiradas-kabbalah-acessorio-unissex-para-presente-e-uso-diario-com-design-artesanal/p/MLB37617239
390;2;Joias e Relógios;MLB34212375;Pulseira De Silicone Para Relógio Smartwatch 42mm 44mm 45mm Cor Azul-turquesa;21,09;4,7;1187;{'Cor': 'Azul-turquesa', 'Medidas de la malla': '150 mm x 4.4 cm'};Brasil;4;15/04/2025;Produto bom, qualidade dos materiais razoável mas dentro do esperado pelo preço pago. Única coisa que me incomodou foi que o encaixe da pulseira no relógio ficou com uma pequena “sobra” nas laterais, mas nada que chame muito a atenção.;https://www.mercadolivre.com.br/pulseira-de-silicone-para-relogio-smartwatch-42mm-44mm-45mm-cor-azul-turquesa/p/MLB34212375
391;3;Joias e Relógios;MLB24173586;Relógio Masculino Digital Skmei 1251 Original Preto 5atm Vermelho;64,14;4,8;14037;{'Correia': 'Preto de Poliuretano', 'Cor do bisel': 'Vermelho'};Brasil;5;18/04/2023;"Estou a menos de 1 semana mas esse relógio é ótimo, comprei pelo tamanho do indicador de segundos, que nos relógios costumam ser menores, ainda sim não é como a imagem mostrar, esse não é o modelo skmei 1251 é o modelo skmei 1257 para quem ter curiosidade e compare as fotos do anúncio com as minhas, ou seja, anúncio está errado. Sobre o relógio manual está em inglês e chinês mas nada que um tradutor que tenha função de traduzir por foto e alguns testes e você saberá exatamente o que fazer. Esse relógio me surpreendeu por ter além da função relógio que é dividida em 2, no qual uma é sempre 24 horas (dual time), e a outra que é a principal onde pode escolher entre ter sistema de 12 horas (1 á 12, variando de am e pm) ou de 24 horas. Além de ter alarme, onde dá para ativar ou desativar ele e o modo soneca que também é ativável/desativável e o cronômetro e também o timer. Além de ter a luz noturna que parece ser de 1 segundo. As funções funcionam bem e os botões parece que durarão bons meses (pra dizer anos só testando), tome cuidado o visor parece ser fácil de riscar, tem proteção contra água mas não recomendo entrar em água do mar (salina), nem de piscina, também não deve ser entrar de água quente de chuveiro. Dá para entrar mas correr o risco de diminuir a vida útil do aparelho. Esse relógio é a bateria cr2032.
Por ser um relógio desse preço para mim parece ser uma boa escolha que com cuidado pode durar anos.";https://www.mercadolivre.com.br/relogio-masculino-digital-skmei-1251-original-preto-5atm/p/MLB24173586
392;4;Joias e Relógios;MLB25834980;Relógio De Pulso Opk 6010 Com Corria De Aço Inoxidável Fondo Branco;199,00;4,7;2596;{};Brasil;5;04/12/2025;"O produto é maravilhoso, vem todo plastificado para não arranhar, vem com a chavinha para ajuste, mas recomendo levar em algum lugar que ajuste, para não correr riscos de arranhar. O relógio é muito lindo, pensei que seria muito frágil, mas é muito bom, leve mas não tanto e fica lindo no braço.
!!.";https://www.mercadolivre.com.br/relogio-de-pulso-opk-6010-com-corria-de-aco-inoxidavel-fondo-branco/p/MLB25834980
393;5;Joias e Relógios;MLB5225236028;Opk Relógio Masculino Original Prata À Prova D'água 6010;74,10;4,7;2594;{};Brasil;5;04/12/2025;"O produto é maravilhoso, vem todo plastificado para não arranhar, vem com a chavinha para ajuste, mas recomendo levar em algum lugar que ajuste, para não correr riscos de arranhar. O relógio é muito lindo, pensei que seria muito frágil, mas é muito bom, leve mas não tanto e fica lindo no braço.
!!.";https://produto.mercadolivre.com.br/MLB-5225236028-opk-relogio-masculino-original-prata-prova-dagua-6010-_JM
394;6;Joias e Relógios;MLB28894895;Relógio Digital Despertador Mesa Cabeceira Quarto Idoso Cor Preto Micgeek;33,20;4,3;5043;{'Cor': 'Preto'};Brasil;4;11/09/2025;O produto é muito bom!! melhora a estética do ambiente e cumpre com o esperado. Um pouco trabalhoso pra configurar, mas nada difícil e em 4/5 min já tinha configurado. Você consegue escolher os tipos de toques do alarme, variam em 9 tipos, sendo 7 músicas chatas e 2 bips clássicos de alarme (são os que eu uso). Não tem formato 24h, apenas 12h (am e pm). Minha única crítica ao relógio seria do fato que o alarme despertador não repete e toca no máximo 1 minuto, ou seja, se você não acordar dentro desse tempo, já era kkkk.;https://www.mercadolivre.com.br/relogio-digital-despertador-mesa-cabeceira-quarto-idoso-cor-preto-micgeek/p/MLB28894895
395;7;Joias e Relógios;MLB28463712;Relógio Digital Mesa Despertador Inteligente Cabeceira Quarto Idoso Com Sensor De Temperatura Micgeek Branco 3v;24,40;4,3;1855;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;4;18/06/2024;O relógio é bom eu mesmo regulei a hora eu só achei o led (porque ele tem a opção de led noturno,muito fraco como vocês podem ver na segunda imagem ali está com o led ligado e ele é muito fraco mesmo pq eu comprei para ver a hora na madrugada por causa da minha bebê. Tirando isso ele é bonito bem discreto tem um tamanho bom.;https://www.mercadolivre.com.br/relogio-digital-mesa-despertador-inteligente-cabeceira-quarto-idoso-com-sensor-de-temperatura-micgeek/p/MLB28463712
396;8;Joias e Relógios;MLB58124055;Relógio Quadrado De Quartzo Com Data Luminosa Em Ouro Rosa Para Moldura Em Ouro Rosa, Ouro Rosa, Fundo Preto Rose-gold;123,49;4,7;3094;{'Cor do fundo': 'Preto', 'Correia': 'Rose-gold de Aço inoxidável', 'Cor do bisel': 'Rose-gold', 'Cor da caixa': 'Dourado'};Brasil;5;09/01/2024;Ele é muito bonito, acabamento dele é muito bom, comprei pro meu marido de aniversário, ele gosta desse modelo de relógio é muito elegante e social 🤌🏻.;https://www.mercadolivre.com.br/relogio-quadrado-de-quartzo-com-data-luminosa-em-ouro-rosa-para-moldura-em-ouro-rosa-ouro-rosa-fundo-preto/p/MLB58124055
397;9;Joias e Relógios;LBU1754680036;Kit 1 Monzi 35 Ml Limpa Prata 1 Flanela Magica Original;22,39;4,8;5143;{};Brasil;5;08/06/2025;A primeira foto foi antes de passar. Usei algodão e também uma escova de dentes antiga pra deixar bem bom e ficou ótimo! melhor que isso só se deixar pra profissional limpar. A bolinha do colar era prata falsa e não limpou como deveria aparentemente. O restante limpou muito bem, parece quase novo.;https://www.mercadolivre.com.br/kit-1-monzi-35-ml-limpa-prata-1-flanela-magica-original/up/MLBU1754680036
398;10;Joias e Relógios;MLB53857515;Piercing Titânio Ponto Luz Elegante Hipoalergênico Addiesdive® Prateado 3mm;23,99;4,8;963;{'Cor': 'PRATEADO 3MM'};Brasil;5;16/11/2025;Lindo e resistente. Comprei um de 8mm (que estou com ele na orelha), percebi a qualidade e comprei dois de 6mm para minha sobrinha usar como brinco. É notável a diferença de tamanho de um para o outro.;https://www.mercadolivre.com.br/piercing-titnio-ponto-luz-elegante-hipoalergnico-addiesdive/p/MLB53857515
399;11;Joias e Relógios;MLB4522265568;Par Alianças Compromisso Namoro Prata 4mm + Caixinha Anel;52,25;4,7;4902;{'Tamanho 2': 'Masculino 18', 'Cor': 'AP-DJL', 'Tamanho': 'Escolha'};Brasil;5;11/09/2024;Gostei muito, mas ela terminou um dia depois que eu comprei.;https://produto.mercadolivre.com.br/MLB-4522265568-par-aliancas-compromisso-namoro-prata-4mm-caixinha-anel-_JM
400;12;Joias e Relógios;LBU3198546890;Kit 5 Pulseiras Vermelha Sete Nós Kabbalah Afastar O Mal Vermelho 30 Cm;19,32;4,7;471;{'Cor': 'Vermelho'};Brasil;5;28/02/2026;Produto chegou rápido bem embalado as cinco pulseiras sete nós são lindos ela é perfeita obrigada ao vendedor parabéns pelo produto.;https://www.mercadolivre.com.br/kit-5-pulseiras-vermelha-sete-nos-kabbalah-afastar-o-mal/up/MLBU3198546890
401;13;Joias e Relógios;MLB18115560;Relógio De Pulso Casio Youth W-218h-4bvdf Com Corpo Preto, Digital, Para Masculino, Fundo Cinza, Com Correia De Resina Cor Laranja, Subdials De Cor Preto, Ponteiro De Minutos/segundos Preto, Bisel Cor;165,30;4,9;15147;{'Cor do fundo': 'Cinza', 'Correia': 'Laranja de Resina', 'Cor do bisel': 'Preto', 'Cor da caixa': 'Preto'};Brasil;5;24/04/2023;"Relógio raiz.
Leve, básico e funcional!.";https://www.mercadolivre.com.br/relogio-de-pulso-casio-youth-w-218h-4bvdf-com-corpo-preto-digital-para-masculino-fundo-cinza-com-correia-de-resina-cor-laranja-subdials-de-cor-preto-ponteiro-de-minutossegundos-preto-bisel-cor-preto-luz-mbar-e-fivela-simples/p/MLB18115560
402;14;Joias e Relógios;MLB18735261;Relógio De Pulso Orient Mbss1155a Com Correia De Aço Inoxidável Cor Prata Fundo Preto;244,25;4,9;9519;{'Cor do fundo': 'Preto', 'Correia': 'Prata de Aço inoxidável', 'Cor do bisel': 'Prata', 'Cor da caixa': 'Prata'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-de-pulso-orient-mbss1155a-com-correia-de-aco-inoxidavel-cor-prata-fundo-preto/p/MLB18735261
403;15;Joias e Relógios;MLB27398069;Jogo De Chave De Fenda / Phillips Com 6 Peças Tramontina;34,90;4,9;5002;{};Brasil;5;03/11/2024;De ótima qualidade.;https://www.mercadolivre.com.br/jogo-de-chave-de-fenda-phillips-com-6-pecas-tramontina/p/MLB27398069
404;16;Joias e Relógios;LBU2803167417;Relógio De Parede Led Digital Grande Calendário Data Alarme Preto Vermelho;69,89;4,9;1907;{};Brasil;5;31/07/2025;Relógio lindo luz digital bastante forte.;https://www.mercadolivre.com.br/relogio-de-parede-led-digital-grande-calendario-data-alarme/up/MLBU2803167417
405;17;Joias e Relógios;MLB44250528;Pulseira Inteligente Smart Band 9 Active Bege Xiaomi M2435b1 Branco;178,00;4,8;2990;{'Cor': 'Branco'};Brasil;4;03/09/2025;"Eu gostei (tinha a miband 8). Contudo, comparando com a 8, por mais que essa tenha ""melhores sensores"" etc, senti essa miband9 inferior.
Nos relatórios de treino, ela não traz a mesma quantidade de informações que a 8, não entendi porque.
Além disso, a tela é maior? sim, mas tem uma borda grossa horrorosa, que faz com que seja aparentemente inferior. Tem maior iluminação de tela? sim, contudo não é um bom destaque.
Parece mais leve, não me causou alergia no braço até agora e tudo funciona bem. Sinceramente, não vi diferença pra miband8, e não compraria novamente, deveria ir logo pra miband10 (pensando em querer upgrade e tal). Não fui, porque além do preço ser mais alto, não tem utilidade pra minha necessidade que é acompanhar o sono, treinos etc (sem natação).
Ah, e só tem algumas poucas telas de fundo/ utilitárias (e são feias e nada práticas). Então mais um quesito que a 8 ganha.
Então se você estiver pensando em comprar uma, compre a miband8, vai pagar menos, e vai ter a mesma qualidade que essa. Fora que é bem mais bonita.
Porém estou satisfeita. Duração da bateria continua excelente.";https://www.mercadolivre.com.br/pulseira-inteligente-smart-band-9-active-bege-xiaomi-m2435b1/p/MLB44250528
406;18;Joias e Relógios;MLB17822926;Relógio Casio G-shock Masculino Carbon Ga-2100-1a1dr Preto;424,00;4,8;5931;{'Cor do fundo': 'Preto', 'Correia': 'Preto de Resina', 'Cor do bisel': 'Preto', 'Cor da caixa': 'Preto'};Brasil;5;29/01/2025;Analisando o relógio, alguns testes básicos e com algumas dicas como manual em forma de livreto grosso e com vários idiomas, no verso da caixa a informação de importação do produto e realmente é um casio original, oa fakes tem algumas coisas por mais que seja bem parecido deixam algumas coisas como parafusos e tampa , apenas uma coisa chamou minha atenção que é o fato do relógio ser fabricado e montado no japão inclusive na etiqueta colada na caixa informa origem japão, é raro eu diria até bem raro hoje em dia algum ser feito e montado no japão geralmente são china e tailândia, porém vou pesquisar sobre isto melhor se foi premiado ou não , rs. De resto relógio tamanho médio e coloquei uma foto comparando com o dw5600 e dw5750 e um gm.;https://www.mercadolivre.com.br/relogio-casio-g-shock-masculino-carbon-ga-2100-1a1dr-preto/p/MLB17822926
407;19;Joias e Relógios;LBU3072055761;Brinco Zircônia Prata 925 Pequeno Ponto De Luz Prateado;24,90;4,8;246;{};Brasil;5;05/03/2026;"Lindo brinco!.
Fiquei em dúvida, mas, é lindo.
Podem comprar sem medo.";https://www.mercadolivre.com.br/brinco-zirconia-prata-925-pequeno-ponto-de-luz/up/MLBU3072055761
