Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
372;10;Joias e Relógios;MLB5113600954;Relógio Suiço Old Money Luxo Minialista C/caixa E Ajustador;112,99;4,9;2320;{'Cor Do Fundo': 'Branco'};Brasil;4;08/11/2024;Relógio muito bonito, homage do tissot prx, ótimo custo benefício.;https://produto.mercadolivre.com.br/MLB-5113600954-relogio-suico-old-money-luxo-minialista-ccaixa-e-ajustador-_JM
373;11;Joias e Relógios;MLB44431020;Relógio De Parede 30cm Para Cozinha, Sala - Preto E Branco;59,99;4,8;2260;{'Cor da estrutura': 'Preto', 'Cor do fundo': 'Branco'};Brasil;5;09/02/2025;Produto atendeu a espectativa.;https://www.mercadolivre.com.br/relogio-de-parede-30cm-para-cozinha-sala-preto-e-branco/p/MLB44431020
374;12;Joias e Relógios;MLB28463712;Relógio Digital Mesa Despertador Inteligente Cabeceira Quarto Idoso Com Sensor De Temperatura Micgeek Branco 3v;24,40;4,3;1558;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;4;18/06/2024;O relógio é bom eu mesmo regulei a hora eu só achei o led (porque ele tem a opção de led noturno,muito fraco como vocês podem ver na segunda imagem ali está com o led ligado e ele é muito fraco mesmo pq eu comprei para ver a hora na madrugada por causa da minha bebê. Tirando isso ele é bonito bem discreto tem um tamanho bom.;https://www.mercadolivre.com.br/relogio-digital-mesa-despertador-inteligente-cabeceira-quarto-idoso-com-sensor-de-temperatura-micgeek/p/MLB28463712
375;13;Joias e Relógios;MLB28819968;Porta Joias Bijuteria Anéis Estojo Portátil Viagem Com Zíper Cor Rosa Pink;19,00;4,7;2389;{'Cor': 'Rosa pink'};Brasil;5;11/11/2024;Muito prático e fácil de usar caso vá viajar, o tamanho é bom pra quem tem pouca quantidade de assessórios ou só vai usar em caso de viajem.;https://www.mercadolivre.com.br/porta-joias-bijuteria-aneis-estojo-portatil-viagem-com-ziper-cor-rosa-pink/p/MLB28819968
376;14;Joias e Relógios;MLB60737458;Corrente Cordão Masculino Grumet Aço Inox Cruz Crucifixo Colar Correntinha Masculina Para Presente Cor Prata Prateado 70cm;19,89;4,8;939;{'Cor': 'Prateado', 'Dimensões': '70 cmLargo'};Brasil;5;19/11/2025;Produto veio sem detalhes e no tamanho perfeito, comprei a de 70cm.;https://www.mercadolivre.com.br/corrente-cordo-masculino-grumet-aco-inox-cruz-crucifixo-colar-correntinha-masculina-para-presente-cor-prata-prateado-70cm/p/MLB60737458
377;15;Joias e Relógios;MLB17822924;Relógio De Pulso Casio Ga-2100 Com Corria De Resina Cor Vermelho - Fondo Bordô;453,55;4,8;5463;{'Cor do fundo': 'Bordô', 'Correia': 'Vermelho de Resina', 'Cor do bisel': 'Vermelho', 'Cor da caixa': 'Vermelho'};Brasil;5;29/01/2025;Analisando o relógio, alguns testes básicos e com algumas dicas como manual em forma de livreto grosso e com vários idiomas, no verso da caixa a informação de importação do produto e realmente é um casio original, oa fakes tem algumas coisas por mais que seja bem parecido deixam algumas coisas como parafusos e tampa , apenas uma coisa chamou minha atenção que é o fato do relógio ser fabricado e montado no japão inclusive na etiqueta colada na caixa informa origem japão, é raro eu diria até bem raro hoje em dia algum ser feito e montado no japão geralmente são china e tailândia, porém vou pesquisar sobre isto melhor se foi premiado ou não , rs. De resto relógio tamanho médio e coloquei uma foto comparando com o dw5600 e dw5750 e um gm.;https://www.mercadolivre.com.br/relogio-de-pulso-casio-ga-2100-com-corria-de-resina-cor-vermelho-fondo-bord/p/MLB17822924
378;16;Joias e Relógios;MLB18620751;Relógio De Pulso Casio Vintage A159 Com Corpo Cinza;142,00;4,9;3207;{'Cor do fundo': 'Preto/Cinza', 'Correia': 'Prateado de Aço inoxidável', 'Cor do bisel': 'Prateado', 'Cor da caixa': 'Prateado'};Brasil;5;06/08/2024;O relógio é original, comparei com um paralelo aqui e realmente tem diferença. Qualidade boa, testei na torneira da pia e realmente é resistente a água, não sei se à prova, acredito que sim. A caixa veio diferente das fotos das avaliações, o manual não é original, é uma a4 impressa (não sei a razão), me incomodou um pouco, mas ok. No geral recomendo o produto por parecer ser original, não veio nenhum papel de garantia ou de comprovação da originalidade do produto, no entanto, irei levar num relojoeiro para confirmar.;https://www.mercadolivre.com.br/relogio-de-pulso-casio-vintage-a159-com-corpo-cinza/p/MLB18620751
379;17;Joias e Relógios;LBU3288323246;Colar Prata 925 Feminino Ponto De Luz + Brinco Gota Zircônia Prateado;43,90;4,8;228;{'Cor': 'Prateado'};Brasil;5;25/09/2025;Lindo,bem delicado 😍.;https://www.mercadolivre.com.br/colar-prata-925-feminino-ponto-de-luz--brinco-gota-zirconia/up/MLBU3288323246
380;18;Joias e Relógios;MLB29454553;Brinco Prata 925 Argola Masculino Cravejado Zircônia Banhado Cor Prateado;19,00;4,6;2097;{};Brasil;4;08/08/2024;O brinco é lindíssimo. Nada a ver colocarem na descrição ser masculino. Só não gostei do sistema de fecho dele: o pino é torto, grosso, muito difícil de colocar (inclusive inflamou meu furo 2x já), e com o tempo, acho que vai estragar o engate.;https://www.mercadolivre.com.br/brinco-prata-925-argola-masculino-cravejado-zircnia-banhado-cor-prateado/p/MLB29454553
381;19;Joias e Relógios;MLB47257944;Relógio Digital Masculino Knup À Prova D'água Sport 50m Dourado.pulseira Preta;59,00;4,7;9004;{'Correia': 'Dourado.Pulseira Preta de Silicone'};Brasil;5;15/10/2024;Produto com ótimo custo benefício. Bonito, confortável e a prova d'água. Já vem com uma película de plástico aplicada, o que impede de riscar. Vale muito a pena essa compra.;https://www.mercadolivre.com.br/relogio-digital-masculino-knup-prova-dagua-sport-50m/p/MLB47257944
382;20;Joias e Relógios;MLB23519445;Relógio De Parede Led Digital Grande Termômetro Premium Preto Vermelho;69,16;4,8;867;{};Brasil;5;22/01/2026;Produto muito bom, está aprovado e de fácil configuração. Recomendo.;https://www.mercadolivre.com.br/relogio-de-parede-led-digital-grande-termmetro-premium/p/MLB23519445
383;1;Livros, Revistas e Comics;MLB60309690;Livro Café Com Deus Pai 6a Edição, De Junior Rostirola, Vol. 6. Editora Vélos, Capa Mole (2026);64,48;5,0;12548;{'Ano de publicação': '2025'};Brasil;5;30/10/2025;Produto maravilhoso ❤️‍🩹.;https://www.mercadolivre.com.br/livro-cafe-com-deus-pai-6a-edico-de-junior-rostirola-vol-6-editora-velos-capa-mole-2026/p/MLB60309690
384;2;Livros, Revistas e Comics;MLB54501359;Livro Eu, Minhas Lutas Internas E Deus | Identificando As Lutas Emocionais E Espirituais, De Estela Costa, Vol. 1. Editora Exclusivos Família Cristã, Capa Mole (2024);20,59;4,9;3324;{};Brasil;5;19/10/2025;"Simplesmente maravilhoso,amei o livro!.
Este livro traz sabedoria, explicação e nos ajuda a entender melhor o que sentimos,com certeza indico.
São poucas páginas,mas com muito conteúdo.";https://www.mercadolivre.com.br/livro-eu-minhas-lutas-internas-e-deus-identificando-as-lutas-emocionais-e-espirituais-de-estela-costa-vol-1-editora-exclusivos-familia-crist-capa-mole-2024/p/MLB54501359
385;3;Livros, Revistas e Comics;MLB42008720;365 Dias Amor Com Deus Devocional;19,52;4,9;1818;{};Brasil;5;23/01/2025;"Estou em viagem e comprei para começar a ler quando chegar em casa. Meu marido recebeu e gostou muito e pediu pra comprar um pra ele. 😂☺️👍.
Aprovado podem comprar sem medo.";https://www.mercadolivre.com.br/365-dias-amor-com-deus-devocional/p/MLB42008720
386;4;Livros, Revistas e Comics;MLB51089812;Mulheres Com Deus - 365 Dias De Fé - Devocional Feminino;22,90;4,9;1608;{};Brasil;5;24/12/2025;"Trama: já amei a introdução.
Edição: maravilhosa.
Pelo que já li na introdução vou gosta de fazer o devocional com esse livro.";https://www.mercadolivre.com.br/mulheres-com-deus-365-dias-de-fe-devocional-feminino/p/MLB51089812
387;5;Livros, Revistas e Comics;MLB19320442;Livro A Psicologia Financeira: Lições Atemporais Sobre Fortuna, Ganância E Felicidade, De Housel, Morgan. Editora Harpercollins Brasil, Capa Mole Em Português, 2021;32,40;4,9;12870;{};Brasil;5;23/12/2022;Um excelente livro realmente subriu minhas expetativas. Super indico para que que mudar seu comportamento financeiro para 2023.;https://www.mercadolivre.com.br/livro-a-psicologia-financeira-licoes-atemporais-sobre-fortuna-ganncia-e-felicidade-de-housel-morgan-editora-harpercollins-brasil-capa-mole-em-portugus-2021/p/MLB19320442
388;6;Livros, Revistas e Comics;MLB55759906;Livro Devocional 365 Dias | Oi Deus, Sou Eu De Novo | Deive Leonardo - Devocionais Dia A Dia Diario Reflexao De Deive Leonardo, Vol. Único. Editora Preach, Capa Mole (2026);40,53;5,0;1995;{'Ano de publicação': '2026'};Brasil;5;07/10/2025;Ótimo.;https://www.mercadolivre.com.br/livro-devocional-365-dias-oi-deus-sou-eu-de-novo-deive-leonardo-devocionais-dia-a-dia-diario-reflexao-de-deive-leonardo-vol-unico-editora-preach-capa-mole-2026/p/MLB55759906
389;7;Livros, Revistas e Comics;LBU3652752796;Café Com Deus Pai 2026 - Porções Diárias De Amor + Mini Copo;52,90;5,0;1779;{};Brasil;5;30/12/2025;Cumpre com o anúncio ,maravilhoso eu amei super índico vcs não vão se arrepender. 🥰🥰🥰🥰.;https://www.mercadolivre.com.br/cafe-com-deus-pai-2026--porcoes-diarias-de-amor--mini-copo/up/MLBU3652752796
390;8;Livros, Revistas e Comics;MLB19424544;O Homem Mais Rico Da Babilônia George S. Clason - Ano 2017 - Editora Harpercollins Brasil;21,23;4,9;11582;{};Brasil;5;10/11/2023;"Livro maravilhoso! muitos conselhos bons para você administrar melhor seus bens ou se reerguer mesmo com um amontoado de dividas.
O livro é curto com 158 páginas, mas nos faz voltar ao passado e aprender muito.
Tenho 18 anos e pretendo aplicar os conselhos deste livro, quem sabe eu volte daqui a 5 anos para contar minha experiência 😂.
Meu contato para quem quiser saber depois: 11 97721-9080.
Boa leitura pessoal!.";https://www.mercadolivre.com.br/o-homem-mais-rico-da-babilnia-george-s-clason-ano-2017-editora-harpercollins-brasil/p/MLB19424544
391;9;Livros, Revistas e Comics;MLB29920148;Livro A Empregada: Bem-vinda À Família, De Freida Mcfadden. Editorial Editora Arqueiro, Capa Mole Em Português, 2023;41,30;4,9;2481;{};Brasil;5;16/12/2024;Sem texto;https://www.mercadolivre.com.br/livro-a-empregada-bem-vinda-familia-de-freida-mcfadden-editorial-editora-arqueiro-capa-mole-em-portugus-2023/p/MLB29920148
392;10;Livros, Revistas e Comics;MLB22500020;Melhor Do Que Nos Filmes, De Lynn Painter. Editora Intrínseca Ltda, Capa Mole, Edição Brochura Em Português, 2023;36,06;4,9;4459;{};Brasil;5;14/01/2025;Essa autora já é uma das minhas favoritas, é esse não é o primeiro livro que eu compro dela. A escrita de lynn painter é bem rapidinha e esse livro é um fofo! recomendo que todos aqueles que são fãs de romances clichês e comédias românticas leiam!.;https://www.mercadolivre.com.br/melhor-do-que-nos-filmes-de-lynn-painter-editora-intrinseca-ltda-capa-mole-edico-brochura-em-portugus-2023/p/MLB22500020
393;11;Livros, Revistas e Comics;MLB40612370;Café Com Deus Pai - Porções Diárias De Transformação De Junior Rostirola Editorial Velos Capa Mole Em Português 2025;23,00;4,9;33602;{};Brasil;5;13/12/2024;Ganhei o devocional do ano de 2024 e mesmo sendo católico, gostei da leitura diária, de tal forma que comprei o de 2025, para já começar o ano fazendo as leituras. Toda e qualquer palavra que glorifique deus e nos mostre o caminho a percorrer é algo que deve ser disseminando. Recomendo!.;https://www.mercadolivre.com.br/cafe-com-deus-pai-porcoes-diarias-de-transformaco-de-junior-rostirola-editorial-velos-capa-mole-em-portugus-2025/p/MLB40612370
394;12;Livros, Revistas e Comics;MLB19443719;Pai Rico, Pai Pobre - Edição De 20 Anos Atualizada E Ampliada: O Que Os Ricos Ensinam A Seus Filhos Sobre Dinheiro - Editora Alta Books;37,00;4,9;7460;{};Brasil;5;10/07/2023;Continuo pobre mas o livro é excelente 😜.;https://www.mercadolivre.com.br/pai-rico-pai-pobre-edico-de-20-anos-atualizada-e-ampliada-o-que-os-ricos-ensinam-a-seus-filhos-sobre-dinheiro-editora-alta-books/p/MLB19443719
395;13;Livros, Revistas e Comics;MLB19299491;Hábitos Atômicos: Um Método Fácil E Comprovado De Criar Bons Hábitos E Se Livrar Dos Maus James Clear;32,81;4,9;6422;{};Brasil;5;11/02/2023;"Um dos livros mais incríveis que li até hoje! me auxiliou muito no processo de exercícios físicos e novos hábitos alimentares.
Valeu muito a pena o investimento e o indico para todos!.";https://www.mercadolivre.com.br/habitos-atmicos-um-metodo-facil-e-comprovado-de-criar-bons-habitos-e-se-livrar-dos-maus-james-clear/p/MLB19299491
396;14;Livros, Revistas e Comics;MLB19264394;Bíblia Sagrada - Capa Eucaristia, De Vários Autores. Editora Ação Social Claretiana, Capa Mole;110,80;5,0;2778;{};Brasil;5;11/06/2023;Produto excelente, a capa não é tão mole mas é flexível para manuseio, o desenho realmente é tão lindo quanto parece, um produto de ótima qualidade, fiquei impressionada é extremamente feliz com a compra ❤️.;https://www.mercadolivre.com.br/biblia-sagrada-capa-eucaristia-de-varios-autores-editora-aco-social-claretiana-capa-mole/p/MLB19264394
397;15;Livros, Revistas e Comics;MLB21744909;Livro Os Segredos Da Mente Milionária Edição 01 Em Português Editora Sextante 2006;32,35;4,9;4598;{};Brasil;5;29/06/2025;"A condição do livro veio excelente. Agora, referindo-se ao conteúdo do livro, é maravilhoso.
Destaca-se a importância de termos uma mente saudável em relação a preservação de bens e a evitar gastos desnecessários. No livro, é abordado mais sobre como lidar com estes tópicos em nossas mentes, do que como necessariamente ganhar dinheiro, visto que, o principal fator que nos evita de atingir metas financeiras, é nosso próprio condicionamento mental.
Sobre o valor do livro, não tem do que se reclamar. Paguei 30 reais e acredito que é um valor justo (ainda há livros de educação financeira mais baratos).
Recomendo totalmente para qualquer pessoa que esteja interessado a ter uma perspectiva diferente sobre o dinheiro.";https://www.mercadolivre.com.br/livro-os-segredos-da-mente-milionaria-edico-01-em-portugus-editora-sextante-2006/p/MLB21744909
398;16;Livros, Revistas e Comics;MLB43965442;O Pequeno Príncipe | Capa Dura Almofadada;19,87;4,9;1100;{};Brasil;5;10/11/2025;Simplesmente perfeitos, comprei vários para dar de presente para minha turma na formatura, vieram todos bem embalados, material perfeito, o preço muito barato e a qualidade ótima.;https://www.mercadolivre.com.br/o-pequeno-principe-capa-dura-almofadada/p/MLB43965442
399;17;Livros, Revistas e Comics;MLB19215028;Livro Sociedade Do Cansaço De Han Byung-chul Edição 1 Capa Mole Em Português 2015 Editorial Editora Vozes;32,18;4,8;1680;{};Brasil;5;21/07/2025;Leitura profunda e provocadora, como é característico de byung-chul han. Com linguagem clara e reflexiva, o autor nos conduz a uma crítica instigante sobre a sociedade contemporânea. Ideal para quem busca pensar além do óbvio.;https://www.mercadolivre.com.br/livro-sociedade-do-cansaco-de-han-byung-chul-edico-1-capa-mole-em-portugus-2015-editorial-editora-vozes/p/MLB19215028
400;18;Livros, Revistas e Comics;MLB19300318;Livro A Hora Da Estrela (edição Comemorativa), De Lispector, Clarice. Editora Rocco Ltda, Capa Mole (2020);28,11;4,9;3161;{};Brasil;5;19/09/2024;"Conheci clarice lispector através dessa obra. Aos que assim como eu, lerão clarice lispector pela primeira vez através deste, preparem-se para se apaixonar.
Um livro do tipo que diz muito mais do que está escrito. Li e reli em somente 3 dias, uma leitura rápida mas que vale a pena.";https://www.mercadolivre.com.br/livro-a-hora-da-estrela-edico-comemorativa-de-lispector-clarice-editora-rocco-ltda-capa-mole-2020/p/MLB19300318
401;19;Livros, Revistas e Comics;MLB22380672;Catecismo Da Igreja Católica Nova Capa Nova Edição Médio;65,90;4,9;4786;{};Brasil;5;01/08/2023;O melhor produto que vc pode comprar o dinheiro mais bem gasto.;https://www.mercadolivre.com.br/catecismo-da-igreja-catolica-nova-capa-nova-edico-medio/p/MLB22380672
402;20;Livros, Revistas e Comics;MLB19410091;Como Fazer Amigos E Influenciar Pessoas. Dale Carnegie. 2019;26,39;4,9;2190;{};Brasil;5;25/02/2023;Livro excelente !!!.;https://www.mercadolivre.com.br/como-fazer-amigos-e-influenciar-pessoas-dale-carnegie-2019/p/MLB19410091
403;1;Música, Filmes e Seriados;LBU760527427;Tubo Ressonância Lax Vox Original Etvso 35cmx9 Translucido;21,62;4,9;3091;{};Brasil;4;21/08/2023;Muito bom.;https://www.mercadolivre.com.br/tubo-ressonancia-lax-vox-original-etvso-35cmx9-translucido/up/MLBU760527427
404;2;Música, Filmes e Seriados;LBU781469521;Tubo Ressonância Lax Vox Etvso Translúcido Exercício Vocal;19,05;4,9;410;{};Brasil;5;06/08/2024;"Produto maravilhoso, melhor do que eu esperava!!.
Com certeza comprarei de novo.";https://www.mercadolivre.com.br/tubo-ressonancia-lax-vox-etvso-translucido-exercicio-vocal/up/MLBU781469521
405;3;Música, Filmes e Seriados;MLB53883394;Kit 10 Fitas Rotulador Brother Pt-80 Pt-70 M231 M-231 Cor Branco;619,90;4,9;184;{'Cor': 'Branco', 'Unidades por kit': '10'};Brasil;5;05/01/2025;Os produtos da brother são muitos bons!!.;https://www.mercadolivre.com.br/kit-10-fitas-rotulador-brother-pt-80-pt-70-m231-m-231-cor-branco/p/MLB53883394
406;4;Música, Filmes e Seriados;LBU1985638071;Vil Limp - Escova De Limpeza Discos De Vinil Lp Erpires;49,90;4,7;257;{};Brasil;5;28/06/2025;Limpou os meus discos direitinho e até melhorou a qualidade da reprodução! amei!.;https://www.mercadolivre.com.br/vil-limp--escova-de-limpeza-discos-de-vinil-lp/up/MLBU1985638071
