Posição Global;Posição Categoria;Subcategoria;ASIN;Nome;Preço à vista;Nota Geral;Qtd. Avaliações;Caractéristicas;País;Nota Comentário;Data Comentário;Comentário;Link
377;1;Informática;MLB50198558;Sony Playstation Gift Card (digital);250,00;5,0;27853;{'Crédito': 'R$ 250'};Brasil;5;07/06/2025;Excelente! a melhor maneira de colocar saldo na minha conta da psn.;https://www.mercadolivre.com.br/sony-playstation-gift-card-digital/p/MLB50198558
378;2;Informática;MLB48939442;Mouse Sem Fio Recarregável Wireless Optico Led Rgb Ergonômico Sem Fio Para Pc Desktop Notebook Tablet Smartphone Davely Cinza;23,76;4,8;67457;{'Cor': 'Cinza'};Brasil;5;27/06/2025;"-eu diria que, pelo custo benefício, é um mouse 10/10.
-estou positivamente impressionado, portanto quero fazer uma avaliação mais completa para quem for, de fato, analisar as avaliações antes de comprar.
--- é simplesmente inacreditável como um mouse tão barato pode ser tão bom.
--- quero falar primeiro do ponto que mais me agradou, que é prático e incomum. O mouse vem com um switch na parte inferior com 3 posições: desligado ao centro, 'wi-fi' pra um lado (que usa o conector usb sem fio que vem com o produto) e bluetooth para o outro lado.
[[uso o usb sem fio plugado no computador que conecto na tv para assistir, e uso o bluetooth para conectar o mouse no meu computador principal. Com isso, basta alternar o switch para alternar em qual computador o mouse será usado]].
--- a precisão durante o uso é excelente, tanto no bluetooth quanto no conector usb, sem dificuldades para que o ponteiro chegue exatamente onde queremos.
--- o 'pressionar' dos botões principais é muito suave e silencioso. Somente o botão central (scroll), exige ser pressionado um pouquinho mais forte, mas coisa mínima.
--- aparência minimalista, com botões discretos, sendo parte da carcaça e não encaixes separados. Mouse bonito, sua luz de led não é muito forte e, apesar de não ser regulável, sempre se apaga enquanto o mouse está parado.
---lembrete: o termo ""wi-fi"" descrito no mouse não se trata da sua internet! portanto não se confundam antes de comprar. Esta é a conexão via plug usb sem fio---.";https://www.mercadolivre.com.br/mouse-sem-fio-recarregavel-wireless-optico-led-rgb-ergonmico-sem-fio-para-pc-desktop-notebook-tablet-smartphone-davely-cinza/p/MLB48939442
379;3;Informática;MLB38002856;Papel Opaline Preto A4 180g 500 Folhas Masterprint Liso P/ Impressão;237,60;4,9;33829;{'Cor': 'Preto', 'Quantidade de folhas': '500', 'Gramagem': '180 g', 'Formato de venda': 'Kit', 'Unidades por kit': '500'};Brasil;5;20/07/2023;Já tinha comprado aqui na minha cidade há alguns anos atrás pensei que tinha deixado de fabricar, mas encontrei aqui no ml vou ver se ainda mantém a mesma qualidade.;https://www.mercadolivre.com.br/papel-opaline-preto-a4-180g-500-folhas-masterprint-liso-p-impresso/p/MLB38002856
380;4;Informática;MLB36022503;Papel Reciclado A4 75g Caixa Com 5 Resmas Reciclato Report;259,92;4,8;22992;{'Cor': 'Branco', 'Quantidade de folhas': '2500', 'Formato de venda': 'Kit', 'Unidades por kit': '5'};Brasil;5;28/06/2024;"Comprei 2 pcts de papel sulfite com 500 folhas, mais um dos pacotes de folha sulfite veio aberto.
Estava lacrato no saco do mercado livre porém quando abri um dos pacotes estava aberto e da pra vê que abriram com tipo estilete (é o que parece) agora fica a dúvida será que neste veio 500 folhas ?.";https://www.mercadolivre.com.br/papel-reciclado-a4-75g-caixa-com-5-resmas-reciclato-report/p/MLB36022503
381;5;Informática;MLB25853445;Filamento Pla Vsilk Azul Titanium 1kg High Speed Impressão 3d Azul Titanium V-silk;126,91;4,9;19948;{'Cor': 'Azul Titanium V-Silk'};Brasil;5;16/03/2024;"Impressora creality ender 3 v3 se.
Temperatura do bico 230°c.
Temperatura da cama 65°c.
Configuração original da própria impressora. Utilizei o carretel inteiro e não tive problema algum. O resultado das peças é excelente.";https://www.mercadolivre.com.br/filamento-pla-vsilk-azul-titanium-1kg-high-speed-impresso-3d/p/MLB25853445
382;6;Informática;MLB63974984;Filamento Pla Plus 1kg Impressão 3d Nacional - Cores Cor Branco;219,30;4,6;1399;{'Cor': 'Branco'};Brasil;5;14/06/2025;Material bom, pena que é bem caro, e o problema dele que é muito largo no suporte da ams, a1 tive que fazer um suporte para segurar o rolo!.;https://www.mercadolivre.com.br/filamento-pla-plus-1kg-impresso-3d-nacional-cores-cor-branco/p/MLB63974984
384;8;Informática;MLB42483473;Base Suporte Para Notebook Alumínio Portátil Articulado Dobrável Tablet Laptop Mesa Davely Preto;29,00;4,8;7279;{'Cor': 'Preto'};Brasil;5;10/10/2023;Muito bom se vc for uma pessoa que não fica movendo o computador. Se vc é daqueles que puxa o note pra ver se tem algo atrás toda hora, esse suporte não é uma boa, pq ele desmonta. Mas se vc não fica mexendo nele, o suporte é excelente. Pra mim funciona muito bem!.;https://www.mercadolivre.com.br/base-suporte-para-notebook-aluminio-portatil-articulado-dobravel-tablet-laptop-mesa-davely/p/MLB42483473
385;1;Instrumentos Musicais;MLB24595032;Microfone Rgb Gamer Live Usb Mt-1060r Tomate Profissional Cor Rosa;130,00;4,8;2008;{'Cor': 'Rosa'};Brasil;4;09/07/2024;"Vamos lá rapaziada ( quem for le ne).
• para consumidor de pc o mic e ótimo se quiser o desempenho melhor só abaixar um personalizador de grave e agudo.
• em games como warzone ( jogo q eu jogo).
A call sempre vai ser bugada a voz. Mas isso e pelo jg fora isso é ótimo custo benefício 👍.";https://www.mercadolivre.com.br/microfone-rgb-gamer-live-usb-mt-1060r-tomate-profissional-cor-rosa/p/MLB24595032
386;2;Instrumentos Musicais;MLB52068976;Microfone Sem Fio Lapela Vianova Imã Duplo Anti Ruído Para iPhone 11 12 13 14 Preto;65,00;4,6;769;{'Cor': 'Preto'};Brasil;5;14/10/2025;Áudio super limpo, som estéreo, tira todos os ruídos do ambiente e só foca na sua voz, já tinha pesquisado outros mas não me supria, esse foi o mais interessante em custo-benefício e qualidade que eu encontrei, pode comprar sem medo🫡 muito bom!!!!.;https://www.mercadolivre.com.br/microfone-sem-fio-lapela-vianova-im-duplo-anti-ruido-para-iphone-11-12-13-14/p/MLB52068976
387;3;Instrumentos Musicais;MLB26408339;Pandeiro Profissional Izzo Pele Preta 10 Corpo Abs 6480 Cor Preto;54,29;4,8;5303;{'Cor': 'Preto'};Brasil;5;05/07/2024;Pandeiro muito bom to aprendendo tocar hino da harpa o som sai muito bonito dele amei.;https://www.mercadolivre.com.br/pandeiro-profissional-izzo-pele-preta-10-corpo-abs-6480-cor-preto/p/MLB26408339
388;4;Instrumentos Musicais;MLB32917598;Flauta Doce Yamaha Barroca Yrs24b Kit C/ 20 Flautas;798,90;4,9;4942;{'Cor': 'Blanco'};Brasil;5;24/03/2024;Otimo , uma flauta e um sonho faz a diferença em este mundo.;https://www.mercadolivre.com.br/flauta-doce-yamaha-barroca-yrs24b-kit-c-20-flautas/p/MLB32917598
389;5;Instrumentos Musicais;MLB63956448;Kit Violão Eletroacústica P/iniciante Com Afinador+acessório Cor Cor Do Pôr Do Sol Material Do Diapasão Wengué Orientação Da Mão Destro;379,99;4,6;624;{'Cor': 'Cor do pôr do sol'};Brasil;5;09/07/2025;No começo estava com medo de comprar pois nao tinha nenhuma avaliação mas eu adorei muito lindo o tamanho ideal e veio tudo certinho!.;https://www.mercadolivre.com.br/kit-violo-eletroacustica-piniciante-com-afinadoracessorio-cor-cor-do-pr-do-sol-material-do-diapaso-wengue-orientaco-da-mo-destro/p/MLB63956448
390;6;Instrumentos Musicais;MLB27048469;Suporte Para Instrumentos Chão Guitarra Violão Baixo Ask G3s Cor Preto;53,10;4,8;4382;{'Cor': 'Preto'};Brasil;5;25/11/2024;É bom, mas vale ressaltar que a trava que prende o braço do violão é de plástico e um pouco frágil. A borracha dos pés precisa ser ajustada pra que não arranhe o corpo do violão ao encaixar. Seria interessante tbm se os pés fechassem, assim facilitaria o transporte. Mas pelo valor que foi, é um ótimo produto.;https://www.mercadolivre.com.br/suporte-para-instrumentos-cho-guitarra-violo-baixo-ask-g3s-cor-preto/p/MLB27048469
391;7;Instrumentos Musicais;MLB50030282;Capotraste Violao Aço Nylon Guitarra Cavaco Ukulele Baixo;21,01;4,8;5177;{'Cor': 'Preto'};Brasil;4;20/07/2025;"Produto bom, mas não me serviu.
O capotraste é específico para guitarra e violão elétrico ( isso deveria estar especificado pelo comprador ) , é mais curto ,por isso não consegui usar no meu clássico ,com cordas de nylon.";https://www.mercadolivre.com.br/capotraste-violao-aco-nylon-guitarra-cavaco-ukulele-baixo/p/MLB50030282
392;8;Instrumentos Musicais;MLB53175979;Kit 2 Microfones Profissional Duplo Dinâmico Karaoke Igreja Palestras Com Fio Micgeek;40,96;4,7;1758;{'Cor': 'Preto'};Brasil;4;13/09/2025;Gostei muito do produto ele tem um peso mediano, kit vem. Dois certinho, microfone bom gostei, recomendo, se saber usar com cuidado o cabo irá dura muito, cabo medi 2,5m.;https://www.mercadolivre.com.br/kit-2-microfones-profissional-duplo-dinmico-karaoke-igreja-palestras-com-fio-micgeek/p/MLB53175979
393;9;Instrumentos Musicais;MLB25161244;Escaleta Concert Azul M32 Com Capa;119,90;4,8;3152;{'Cor': 'Azul'};Brasil;5;08/08/2023;Olha e para presente pró meu filho e eu que sou o pai fiquei muito feliz e satisfeito imagino ele quando receber muito legal mesmo esse instrumento musical parabéns.;https://www.mercadolivre.com.br/escaleta-concert-azul-m32-com-capa/p/MLB25161244
394;10;Instrumentos Musicais;MLB53207275;Kit 2 Microfone Sem Fio Profissional Bluetooth Led Com Receptor Para Karaoke Igreja, Palestra;119,00;4,7;419;{};Brasil;5;14/12/2025;Microfone leve, grande e de boa qualidade, ótima captação de som, isolamento de ruídos, melhor que microfones com fio.;https://www.mercadolivre.com.br/kit-2-microfone-sem-fio-profissional-bluetooth-led-com-receptor-para-karaoke-igreja-palestra/p/MLB53207275
395;11;Instrumentos Musicais;MLB22640230;Cabo Santo Angelo Ninja Guitarra Violão Baixo P10 - 6,1 Metros;75,00;4,9;5197;{'Cor': 'Preto', 'Comprimento do cabo': '6.1 m'};Brasil;5;04/06/2023;Produto maravilhoso. Conectores super resistentes. O início do cabo possui uma proteção de borracha, dando mais resistência. Recomendo.;https://www.mercadolivre.com.br/cabo-santo-angelo-ninja-guitarra-violo-baixo-p10-61-metros/p/MLB22640230
396;12;Instrumentos Musicais;MLB5301332008;Microfone Lapela J6 Imã Sem Fio Duplo Duplo Anti Ruído;138,22;4,8;307;{'Cor': 'amarelo escuro'};Brasil;5;27/11/2025;"Me surpreendeu na qualidade de redução de ruídos tanto para voz quanto para instrumento. A aderência magnética é muito boa e a presilha aparentemente bem resistente.
Os cabos estão funcionando e o carregador também. Vale ressaltar que os dois cabos que vem são usb-tipoc, então cabe ter o cabeçote pra usb. E vem um adaptador de iphone, porém o meu já é tipo c, então nem utilizarei.
Quanto ao mic ele oferece um efeito vocal, mas que eu não gosto e acabarei não utilizando. E quanto a sincronização é lógica e direta, apenas ligar e sincar. Quando aciona o mic fica com a luz azul fixa e quando desliga ela fica azul e piscando.
Única questão que eu particularmente não gostei é o tamanho por ter pensado que ele seria um pouco mais discreto, mas ainda assim não deixa a desejar na qualidade. Mas, o designer em geral eu amei.
Observação: ao prender com a presilha é aconselhável prender primeiro e depois anexar a base do mic pra não cair kkkk.";https://produto.mercadolivre.com.br/MLB-5301332008-microfone-lapela-j6-im-sem-fio-duplo-duplo-anti-ruido-_JM
397;13;Instrumentos Musicais;MLB42435554;Palheta Paleta P Guitarra Violão E Baixo Caixa 50 Unidades Cor Sortidas;29,39;4,9;2279;{'Cor': 'Sortidas'};Brasil;5;07/05/2023;Eu gostei bastante do produto , quantidade veio certinho , as espessuras variadas , bem diversificado. Qualidade é mediana , porém pelo preço está ok. Recomendo ótimo custo benefício.;https://www.mercadolivre.com.br/palheta-paleta-p-guitarra-violo-e-baixo-caixa-50-unidades-cor-sortidas/p/MLB42435554
398;14;Instrumentos Musicais;MLB21419345;Encordoamento Para Violão Aço Giannini Cobra Bronze 85/15 Geefle (.010 .050);34,20;4,8;7622;{'Unidades por kit': '1'};Brasil;5;07/11/2023;Pode comprar que é bom. Sempre compro pra igreja em que congrego e a qualidade é muito boa pelo valor investido.;https://www.mercadolivre.com.br/encordoamento-para-violo-aco-giannini-cobra-bronze-8515-geefle-010-050/p/MLB21419345
399;15;Instrumentos Musicais;MLB50545259;Hollyland Lark A1 Combo - Mini Microfone Sem Fio Para iPhone E Android (2 Tx + Usb-c Rx + Ios Rx + Estojo De Carregamento), Microfone Magnético Para Youtube, Tiktok, Podcasts E Vlogs (branco);519,99;4,9;1559;{'Cor': 'Branco'};Brasil;5;14/06/2025;Muito bom, eu vendi o m2 pra comprar esse por ser mais voltado pra celular e não me arrependi da troca.;https://www.mercadolivre.com.br/hollyland-lark-a1-combo-mini-microfone-sem-fio-para-iphone-e-android-2-tx-usb-c-rx-ios-rx-estojo-de-carregamento-microfone-magnetico-para-youtube-tiktok-podcasts-e-vlogs-branco/p/MLB50545259
400;16;Instrumentos Musicais;LBU778261958;Suporte 1 X Para Teclado 7 Níveis Pedestal Musical Preto Txp Preto;77,32;4,8;707;{'Cor': 'Preto'};Brasil;5;21/10/2025;Custo benefício ótimo, sistema de trava com pino para fixação, vem com os prendedores do teclado para quando mover não soltar do teclado, vem com a chave allen de aperto dos parafusos.;https://www.mercadolivre.com.br/suporte-1-x-para-teclado-7-niveis-pedestal-musical-preto-txp/up/MLBU778261958
401;17;Instrumentos Musicais;MLB35963972;Pedaleira Multiefeito Guitarra M-vave Tank-g 36 Presets E Bluetooth Verde;399,99;4,9;4697;{'Cor': 'Verde'};Brasil;5;08/07/2024;"Falha de projeto* galera, a minha veio a tank g v2 e quando eu abri para verificar a bateria, a mesma já estava com as marcas de furo da solda do switch ""d"". Abri do 3° dia de uso e já estava assim como nas fotos. Cortei o excesso de soldas que vão em cima dela e coloquei um pedaço de e. V. A. Assistam o tutorial do ""negoguitar"" no youtube que ele mostra passo a passo em caso de dúvidas. Se a bateria vazar, pode tem risco de explosão, recomendo fortemente verificar mesmo que já seja reconhecida como a versão 2. 0 onde supostamente, a falha já seria corrigida. No mais, excelente pedal! a saída xlr é incrível.";https://www.mercadolivre.com.br/pedaleira-multiefeito-guitarra-m-vave-tank-g-36-presets-e-bluetooth/p/MLB35963972
402;18;Instrumentos Musicais;LBU3246809264;Capa Bag Luxo Acolchoada Estofada P/ Violão Classico Folk Preto;78,30;4,7;439;{'Cor': 'Preto'};Brasil;4;23/10/2025;Produto muito bom pelo preço. Acolchoada e com bolsos. Deixa a desejar na extensão do zíper, que dificulta um pouco colocar o instrumento sem ficar forçando contra o trilho do ziper. Também poderia ser 1 cm mais larga, no meu violão em específico (vogga vck 370) ficou apertado na parte mais larga dele, agora cedeu um pouco e não está tão dificil de fechar, mas fica muito rente ao tamanho do violão. De resto é boa, pra quem tem um violão levemente menor, vai ser perfeita.;https://www.mercadolivre.com.br/capa-bag-luxo-acolchoada-estofada-p-violao-classico-folk/up/MLBU3246809264
403;19;Instrumentos Musicais;MLB17798223;Violão Clássico Queen's Conthey D13751 6 Cordas Aço Preto Verniz Destro;219,99;4,5;11181;{'Cor': 'Preto'};Brasil;5;19/05/2023;"Acho engraçado que as pessoas querem pagar 250 reais em um violão e oque esperam receber? um violão top de linha autografado pelo gustavo lima?.
O violão é muito bom pelo valar q e pago.
Me surpreende com a qualidade, sofri um acidente e comprei pra aprender a tocar pra ajudar passar o tempo.
Já aprendi bastante coisas através do youtube e com o tempo se realmente eu gostar da coisa aí sim irei investir em um violão de qualidade superior, ao comprar o violão não espere ir tocar a nona sinfonia de beethoven, mas no geral o violão é muito bom.";https://www.mercadolivre.com.br/violo-classico-queens-conthey-d13751-6-cordas-aco-preto-verniz/p/MLB17798223
404;1;Joias e Relógios;MLB43319779;Smartwatch Xiaomi Redmi Watch 5 Active Tela Lcd 2.00 Preto Prateado;216,75;4,9;3154;{'Cor da caixa': 'Preto', 'Cor da pulseira': 'Preto'};Brasil;5;01/12/2024;Produto ótimo, original e cumpre com a descrição, realmente ele não envia áudio, mas atende chamada via bluetooth conforme anunciado. Tudo ok, por enquanto!.;https://www.mercadolivre.com.br/smartwatch-xiaomi-redmi-watch-5-active-tela-lcd-200-preto/p/MLB43319779
405;2;Joias e Relógios;LBU1754680036;Kit 1 Monzi 35 Ml Limpa Prata 1 Flanela Magica Original;21,59;4,8;3894;{};Brasil;5;08/06/2025;A primeira foto foi antes de passar. Usei algodão e também uma escova de dentes antiga pra deixar bem bom e ficou ótimo! melhor que isso só se deixar pra profissional limpar. A bolinha do colar era prata falsa e não limpou como deveria aparentemente. O restante limpou muito bem, parece quase novo.;https://www.mercadolivre.com.br/kit-1-monzi-35-ml-limpa-prata-1-flanela-magica-original/up/MLBU1754680036
406;3;Joias e Relógios;MLB17403338;Relógio De Pulso Digital Skmei 1251 Com Corria De Poliuretano Cor Preto;58,93;4,7;14380;{'Correia': 'Preto de Poliuretano', 'Cor do bisel': 'Preto'};Brasil;5;18/04/2023;"Estou a menos de 1 semana mas esse relógio é ótimo, comprei pelo tamanho do indicador de segundos, que nos relógios costumam ser menores, ainda sim não é como a imagem mostrar, esse não é o modelo skmei 1251 é o modelo skmei 1257 para quem ter curiosidade e compare as fotos do anúncio com as minhas, ou seja, anúncio está errado. Sobre o relógio manual está em inglês e chinês mas nada que um tradutor que tenha função de traduzir por foto e alguns testes e você saberá exatamente o que fazer. Esse relógio me surpreendeu por ter além da função relógio que é dividida em 2, no qual uma é sempre 24 horas (dual time), e a outra que é a principal onde pode escolher entre ter sistema de 12 horas (1 á 12, variando de am e pm) ou de 24 horas. Além de ter alarme, onde dá para ativar ou desativar ele e o modo soneca que também é ativável/desativável e o cronômetro e também o timer. Além de ter a luz noturna que parece ser de 1 segundo. As funções funcionam bem e os botões parece que durarão bons meses (pra dizer anos só testando), tome cuidado o visor parece ser fácil de riscar, tem proteção contra água mas não recomendo entrar em água do mar (salina), nem de piscina, também não deve ser entrar de água quente de chuveiro. Dá para entrar mas correr o risco de diminuir a vida útil do aparelho. Esse relógio é a bateria cr2032.
Por ser um relógio desse preço para mim parece ser uma boa escolha que com cuidado pode durar anos.";https://www.mercadolivre.com.br/relogio-de-pulso-digital-skmei-1251-com-corria-de-poliuretano-cor-preto/p/MLB17403338
407;4;Joias e Relógios;MLB61387884;Pulseira Para Relógio Mo1949 Mo9789 Mo0b03 Mo1949a Ga1000 Cor Preto 11.5 Cm;31,37;4,6;1875;{'Cor': 'Preto', 'Medidas de la malla': '200 mm x 11.5 cm'};Brasil;5;08/07/2025;Gostei, fácil regulagem da pulseira, não machuca o ante braço, o relógio fica bem firme.;https://www.mercadolivre.com.br/pulseira-para-relogio-mo1949-mo9789-mo0b03-mo1949a-ga1000-cor-preto/p/MLB61387884
408;5;Joias e Relógios;MLB32101995;Relógio Digital Despertador Mesa Cabeceira Quarto Idoso Cor Branco Micgeek;24,00;4,3;3572;{'Cor': 'Branco'};Brasil;4;11/09/2025;O produto é muito bom!! melhora a estética do ambiente e cumpre com o esperado. Um pouco trabalhoso pra configurar, mas nada difícil e em 4/5 min já tinha configurado. Você consegue escolher os tipos de toques do alarme, variam em 9 tipos, sendo 7 músicas chatas e 2 bips clássicos de alarme (são os que eu uso). Não tem formato 24h, apenas 12h (am e pm). Minha única crítica ao relógio seria do fato que o alarme despertador não repete e toca no máximo 1 minuto, ou seja, se você não acordar dentro desse tempo, já era kkkk.;https://www.mercadolivre.com.br/relogio-digital-despertador-mesa-cabeceira-quarto-idoso-cor-branco-micgeek/p/MLB32101995
409;6;Joias e Relógios;MLB17913854;Relógio De Pulso Orient Mbss1155a Com Correia De Aço Inoxidável Cor Prata - Fundo Preto;262,35;4,8;9055;{'Cor do fundo': 'Preto', 'Correia': 'Prata de Aço inoxidável', 'Cor do bisel': 'Prata', 'Cor da caixa': 'Prata'};Brasil;5;19/11/2023;"Excelente! meu pulso não é grosso e o relógio ficou no tamanho perfeito. Não é pequeno e nem ""cebolão"". E ainda brilha no escuro pra facilitar a visualização da hora. Muito bom! qualidade, design e preço! super recomendado!.";https://www.mercadolivre.com.br/relogio-de-pulso-orient-mbss1155a-com-correia-de-aco-inoxidavel-cor-prata-fundo-preto/p/MLB17913854
410;7;Joias e Relógios;MLB31059498;Pulseira De Silicone Para Relógio Smartwatch 38 40mm 41mm Cor Rosa;22,90;4,6;985;{'Cor': 'Rosa', 'Medidas de la malla': '150 mm x 3.8 cm'};Brasil;4;15/04/2025;Produto bom, qualidade dos materiais razoável mas dentro do esperado pelo preço pago. Única coisa que me incomodou foi que o encaixe da pulseira no relógio ficou com uma pequena “sobra” nas laterais, mas nada que chame muito a atenção.;https://www.mercadolivre.com.br/pulseira-de-silicone-para-relogio-smartwatch-38-40mm-41mm-cor-rosa/p/MLB31059498
411;8;Joias e Relógios;MLB27387648;Kit De Jogo De Chave De Fenda E Philips 6 Peças Profissional Jw Tools;28,09;4,7;2474;{};Brasil;4;07/04/2024;Esperava tamanhos de chaves diferentes, para diferentes tamanhos de parafusos.;https://www.mercadolivre.com.br/kit-de-jogo-de-chave-de-fenda-e-philips-6-pecas-profissional-jw-tools/p/MLB27387648
412;9;Joias e Relógios;LBU1992385666;Piercing Nostril Nariz Prata 925 Cravejado 9mm Fino Delicado Prateado;19,41;4,5;1880;{'Cor': 'Prateado'};Brasil;4;05/08/2025;O produto é lindo perfeito agora não gostei muito do feixe ele pode quebrar na hora de abrir e não gostei e eu usei ele três vezes e ele já ficou preto deixou o furinhos do meu nariz sujo preto não recomendo porque assim pode dar algum problema mas diante meu olho ele é lindo eu amei se ele não amasse valia toda a pena mas ele fica preto deixou o buraquinho do meu nariz preto.;https://www.mercadolivre.com.br/piercing-nostril-nariz-prata-925-cravejado-9mm-fino-delicado/up/MLBU1992385666
413;10;Joias e Relógios;MLB27398239;Jogo Chave De Fenda E Philips Profissional Imantado 12 Peças;66,35;4,8;4979;{'Unidades por kit': '12'};Brasil;5;26/01/2024;O material dos cabos poderia ser melhor em termos de fixação na parte metálica, algumas chaves já vem com o cabo verde com trincas internas (esbranquiçado), infelizmente esses cabos não aguentam quedas, eles trincam com facilidade, também pode ocorrer trincas durante o uso em parafusos mais apertados. A gravação das medidas tinha que ser na parte metálica e não com tinta no cabo, pois apaga com dois dias de uso. Fora isso as chaves são boas para serviços que não exijam muita força! comprei na formigão ltda.;https://www.mercadolivre.com.br/jogo-chave-de-fenda-e-philips-profissional-imantado-12-pecas/p/MLB27398239
414;11;Joias e Relógios;MLB26632141;Porta Jóias Viagem Couro Estojo Maquiagem Portátil Cor Preto;19,00;4,7;1936;{'Cor': 'Preto'};Brasil;5;11/11/2024;Muito prático e fácil de usar caso vá viajar, o tamanho é bom pra quem tem pouca quantidade de assessórios ou só vai usar em caso de viajem.;https://www.mercadolivre.com.br/porta-joias-viagem-couro-estojo-maquiagem-portatil-cor-preto/p/MLB26632141
415;12;Joias e Relógios;MLB31434007;Kit 3 Pulseiras Vermelhas 7 Nós Kabbalah Proteção Contra Inveja Olho Gordo Energia Positiva Amuleto Fé Sorte Amor Saúde Paz Equilíbrio Espiritual Presente Unissex;19,00;4,7;2690;{'Cor': 'Vermelho'};Brasil;5;23/07/2024;O ajuste é muito prático. Adorei!.;https://www.mercadolivre.com.br/kit-3-pulseiras-vermelhas-7-nos-kabbalah-proteco-contra-inveja-olho-gordo-energia-positiva-amuleto-fe-sorte-amor-saude-paz-equilibrio-espiritual-presente-unissex/p/MLB31434007
416;13;Joias e Relógios;MLB62692945;Caneta Crown Esferografica Hawai + Carga Extra E Estojo * Tinta Azul Exterior Prateado;42,90;4,7;1422;{'Cor do exterior': 'Prateado', 'Espessura do traço': '1 mm', 'Formato de venda': 'Kit', 'Unidades por kit': '2'};Brasil;5;19/02/2024;Excelente e de qualidade!.;https://www.mercadolivre.com.br/caneta-crown-esferografica-hawai-carga-extra-e-estojo-tinta-azul-exterior-prateado/p/MLB62692945
417;14;Joias e Relógios;MLB23519445;Relógio De Parede Led Digital Grande Termômetro Premium Preto Vermelho;71,30;4,8;1062;{};Brasil;5;28/01/2024;Muito bom, comprei de presente para o meu pai. Serve com abajur,ele vai no banheiro a noite o quarto fica claro. Eu coloquei na parede do quarto.;https://www.mercadolivre.com.br/relogio-de-parede-led-digital-grande-termmetro-premium/p/MLB23519445
418;15;Joias e Relógios;MLB18115557;Relógio De Pulso Casio Youth W-218h-1av;142,87;4,8;14853;{'Cor do fundo': 'Cinza/Preto', 'Correia': 'Preto de Resina', 'Cor do bisel': 'Preto', 'Cor da caixa': 'Preto'};Brasil;5;31/05/2023;Sem texto;https://www.mercadolivre.com.br/relogio-de-pulso-casio-youth-w-218h-1av/p/MLB18115557
419;16;Joias e Relógios;MLB61076033;Corrente Cordão Masculino Grumet Aço Inox + Pulseira Conjunto Colar 70cm Correntinha Masculina Para Presente Cor Prateado Prata Gourmet;19,11;4,8;789;{'Cor': 'Prateado'};Brasil;5;22/11/2025;Sem texto;https://www.mercadolivre.com.br/corrente-cordo-masculino-grumet-aco-inox-pulseira-conjunto-colar-70cm-correntinha-masculina-para-presente-cor-prateado-prata-gourmet/p/MLB61076033
420;17;Joias e Relógios;MLB18347132;Smartwatch Garmin Forerunner 55, Tela Lcd Mip 1.04 , Caixa Polímero 42mm, Pulseira Silicone Branca;1280,00;4,9;2698;{'Cor': 'White', 'Material da caixa do smartwatch': 'Polímero reforçado'};Brasil;5;21/10/2023;Testei uns dias para conseguir ter uma opinião sobre o produto. Os relógios da garmin são excelentes. O forerunner 55 é um relógio de entrada, tem um valor um pouco elevado comparado a outros de entrada no mercado. Mas, vamos lá, estou usando tem uns 5 dias, fazendo atividade física diariamente e, não tive necessidade de carrega-lo, o, que me agrada. Sobre as sua funcionalidades, tudo muito intuitivo , bem fácil de usar, desde a escolha do exercício ao acompanhamento do batimento cardíaco. Estou satisfeita com meu relógio.;https://www.mercadolivre.com.br/smartwatch-garmin-forerunner-55-tela-lcd-mip-104-caixa-polimero-42mm-pulseira-silicone-branca/p/MLB18347132
421;18;Joias e Relógios;MLB54422844;Relógio Masculino Clássico Pulseira Prata Correia Prateada Bisel Prateado Fundo Azul Marinho Saint Germain 42mm Elegante Detalhes Bronze;129,90;4,8;414;{};Brasil;5;13/09/2025;Sem texto;https://www.mercadolivre.com.br/relogio-masculino-classico-pulseira-prata-correia-prateada-bisel-prateado-fundo-azul-marinho-saint-germain-42mm-elegante-detalhes-bronze/p/MLB54422844
422;19;Joias e Relógios;MLB28463712;Relógio Digital Mesa Despertador Inteligente Cabeceira Quarto Idoso Com Sensor De Temperatura Micgeek;24,00;4,3;1255;{'Cor': 'Branco', 'Voltagem': 'Escolha'};Brasil;4;18/06/2024;O relógio é bom eu mesmo regulei a hora eu só achei o led (porque ele tem a opção de led noturno,muito fraco como vocês podem ver na segunda imagem ali está com o led ligado e ele é muito fraco mesmo pq eu comprei para ver a hora na madrugada por causa da minha bebê. Tirando isso ele é bonito bem discreto tem um tamanho bom.;https://www.mercadolivre.com.br/relogio-digital-mesa-despertador-inteligente-cabeceira-quarto-idoso-com-sensor-de-temperatura-micgeek/p/MLB28463712
423;20;Joias e Relógios;MLB28892003;Porta Joias Grande Durável Portátil Viagem Passeio Bolsa Estuche Couro Botão Cor Branco;25,00;4,8;2549;{'Cor': 'Branco'};Brasil;5;19/05/2024;"É lindo esse porta joias.
Serviu direitinho para oque eu precisava.
Porém é menor do que eu imaginava.
Muito bem acabado e lindo!.";https://www.mercadolivre.com.br/porta-joias-grande-duravel-portatil-viagem-passeio-bolsa-estuche-couro-boto-cor-branco/p/MLB28892003
